protocol_id,pairing_receipt_sha256,candidate_manifest_sha256,normalization_plan_sha256,sample_id,language,text_id,source_text_hash,audio_path,audio_sha256,source_text,synthesis_text,synthesis_text_sha256,normalizer_id
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:cdc9cbffd3e3e115f6ab,kk,google_fleurs_kk_v1:prompt:1748,9d98fd4e83768f72b38a9e4367a3d429c5275b1be9710b725530fd12e53c8bd9,data/processed/32/327445a29e26eb5d0e06d63cffa9e46b0cb5cee4f600ad1e66769b37b6aa33d1.wav,d40225a9b3e2a97447b941c3959cbd258d59ef6cf33756739ed8490e91cddab1,өрт сөндіру бөлімшелері өртті кешкі сағат 11:35-ке дейін сөндірді,өрт сөндіру бөлімшелері өртті кешкі сағат он бір:отыз беске дейін сөндірді,3a8ec8e345ae96d6557d633084082704707d5e21d25eb127abaa882d92ac53c8,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:ac7cb7fbe0322e0a82a6,kk,google_fleurs_kk_v1:prompt:1749,a8e1ad3955e0765a63c808a06c4678e0525ebc8f0ccb4df076b8b1df060158c5,data/processed/0f/0f54c6236d38dd31ae9e993a5009744a6b814e774211283b948854a9266b1fc9.wav,0a49bdf4acfcb842676194addc4a367fd6eb930079275ee2cc6e303c1568f5ee,оны «вичи» француздар билеген. бұл 1940 жылы немістермен бейбіт келісім жасасқан және соғысудың орнына жаулаушылармен бірге жұмыс істеген француздар болды,оны вичи француздар билеген. бұл бір мың тоғыз жүз қырық жылы немістермен бейбіт келісім жасасқан және соғысудың орнына жаулаушылармен бірге жұмыс істеген француздар болды,b93907bb9da38d912d2d954f55e8df94e3f135bc673d67f2fdfc28ba1489c2ed,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:ecb8080ef1ba27e1fc3c,kk,google_fleurs_kk_v1:prompt:1765,a57f400ecbb9d9150350a2c47af0c0badf439c644b9454ad4fad9af80a5f65ea,data/processed/d5/d5caaee4eb4204a5451380f5efcc58dc12cebf39499bf59ccdc3b497a8aa2b85.wav,7fc5dd574973fa10e14720cdff3f8bea1415348e759dca15a644b6acf0cd3a70,1537 жылы асунсьон қаласының негізі салынғаннан бастап парагвай өзінің көптеген түпкілікті сипаты мен өзіндік ерекшелігін сақтай білді,бір мың бес жүз отыз жеті жылы асунсьон қаласының негізі салынғаннан бастап парагвай өзінің көптеген түпкілікті сипаты мен өзіндік ерекшелігін сақтай білді,f2e249b2ae97371faf588324799032954ac31b6311b103b9dffd4e8480c1cc9a,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:d5702ab3c0b4f9577c5c,kk,google_fleurs_kk_v1:prompt:1773,6688c24a93030684d0b933bb060928a68197a3a7c99981316f28adbb6420baf6,data/processed/5e/5e86317c3b9b3c8229aeaed6dadf6421405063307ce6c7b05627823ce418e4bf.wav,428f068009d8a1a907e8854cd5f74fb7ee2b1bd2ac4fd2a9513396c26cd9ca23,ұйқының үзілуі — қалыпты ұйқы кезеңінде мақсатпен оянудың және кейінірек қысқа уақытқа 10-60 минут ұйықтау процесі,ұйқының үзілуі - қалыпты ұйқы кезеңінде мақсатпен оянудың және кейінірек қысқа уақытқа он-алпыс минут ұйықтау процесі,fbf8d16eae510a77c009b6b244efa27777685434d1310c7b233226ae9eef7118,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:fd1a2a716013f868febd,kk,google_fleurs_kk_v1:prompt:1776,f9f4a086077dd99ee4c70e410b318f6b18b2c31bc1061820c92d4c4c36a50f47,data/processed/a8/a83f5cc91f9e7bf9d034427c99d408577b8de020434d9c74db30367e7f114952.wav,6d83104d333746faee80234d62661c7c70c4b3888bbd3d30831803a3140da178,бір түн ішінде 150-ден 200-ге дейін көшірмелер жасалып олар қазір «dunlap broadsides» ретінде белгілі,бір түн ішінде жүз елуден екі жүзге дейін көшірмелер жасалып олар қазір данлэп бродсайдс ретінде белгілі,86a78a7c6039d3e0765faff167864ab062720532c1f60ecc7295ca94619415bc,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:572ce11b90a6a4237a67,kk,google_fleurs_kk_v1:prompt:1782,6afed3a12fd20f98ef076cc95a61018b2c3ed26ab79d724195866401650d4d3a,data/processed/fa/fa22d86258ae2e5c105c5fd7c860ca14dcb4b7b31f6e1544bafa85448f263065.wav,f727b9e72babaee8d668746d93db1e3f6f7dc3d57f6e1400eeb5c44bd27d4966,сондай-ақ әр династиялар арасында бөлінген провинциялардың тұрақсыз дәуірі болды осы кезеңдердің ең танымалсы хань мен цзинь династияларының арасында 60 жыл бойы болған үш патшалық дәуірі еді,сондай-ақ әр династиялар арасында бөлінген провинциялардың тұрақсыз дәуірі болды осы кезеңдердің ең танымалсы хань мен цзинь династияларының арасында алпыс жыл бойы болған үш патшалық дәуірі еді,2261e1b6937afb079a3badc05beb124d5a43e62f23451d3ef8ad85d132735d99,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:8b3e14669fd077a98685,kk,google_fleurs_kk_v1:prompt:1786,b5d58cdbd005ac80e87779b0e86b06ed5e16ca6f9fc71634261d491aca1a581f,data/processed/86/86cdeba318a3079b8361d218e17957ab584658c066a2dfb846dc1bc23f623a95.wav,bd608362f266c40159830636cc212f5160435a8ce27a96a35a34883b8349f23d,бұл кристалдардың құрылымы инфрақызыл спектроскопиямен ftir салыстырғанда әсер етілген үй жануарларының зәрінде кездесетін кристалдармен бірдей,бұл кристалдардың құрылымы инфрақызыл спектроскопиямен эф ти ай ар салыстырғанда әсер етілген үй жануарларының зәрінде кездесетін кристалдармен бірдей,b6782d070f26e0304e703da50f8f1c3732abc6600602eecee1a6a417c2396600,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:0c4900dbfb7391815fd8,kk,google_fleurs_kk_v1:prompt:1795,c695ae10f5512ac437000daad3abee60dbb4173f56ae5bf6595d874252e94748,data/processed/8b/8bf79a619674a7a5c258287a0bc3deecc6a58c1da8577e3b6dba03e0702d7e38.wav,f88c23fd4e55a1d9e9ab62054cdb51c93730b7c0800f3e1f8069646ed0ea9344,1988 жылдан бері сайлау жәшіктері мөлдір болуы керек сонда дауыс берушілер мен бақылаушылар дауыс беру басталған кезде ешқандай хатқалталар жоқ екеніне және тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар қосылмағанына куәгер бола алады,бір мың тоғыз жүз сексен сегіз жылдан бері сайлау жәшіктері мөлдір болуы керек сонда дауыс берушілер мен бақылаушылар дауыс беру басталған кезде ешқандай хатқалталар жоқ екеніне және тиісті түрде есептелген және рұқсат етілген сайлаушылардың хатқалталарынан басқа хатқалталар қосылмағанына куәгер бола алады,53a9362a5354b09a3df15a04b222f0e4029265e71a82859867ea14fb1caa25b9,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:ffbb4a24af505e04cc8d,kk,google_fleurs_kk_v1:prompt:1798,c760488821ec29c0aa73d4f2b6944986c670a1528423d0da6c01cb8e5b77f339,data/processed/06/06d8078bf4f1386a34c714cc7ad42faa340eb628c8def5dfccb99bbaf54836c9.wav,08eb34e40a6ad3f813bd7641a6332f96cc395e2240e694f33ac9829503d4b596,алғашқы күндері шоу тек ұзақ уақыттан бері жұмыс істеп келе жатқан toginet radio интернет радиосында сөйлесу радиосына негізделген сайтта өткен,алғашқы күндері шоу тек ұзақ уақыттан бері жұмыс істеп келе жатқан тоджинет радио интернет радиосында сөйлесу радиосына негізделген сайтта өткен,94455855833be5fc64fdbf3b646784e7dad07e396d5663c539dbbdc6d49bfb6d,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:34334ddb9ca449311d26,kk,google_fleurs_kk_v1:prompt:1800,2170e6211ae759b0c7118e86207fa59dca5c57a71ec050b4e3e371e246f85be0,data/processed/e7/e7025d6989447669f111c8680eaf5a164d74dfb1ca6d83a3e275357a14a03f4e.wav,f5ab1bbdd752f72ba4f0e1effe9e3f6217ecd1d5aad8593beb989cc3aacad57d,бұл көпір 2017 жылдың қыркүйек айында толығымен жұмыс істейді деп жоспарланған бұл жылда бразилиялық кеден бекеттері аяқталады деп күтілуде,бұл көпір екі мың он жеті жылдың қыркүйек айында толығымен жұмыс істейді деп жоспарланған бұл жылда бразилиялық кеден бекеттері аяқталады деп күтілуде,9eeee0136cd5e0bce37e779042bb78e22cf891c1101f7088a9d8a2de79695231,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:c8babdccfc5017cb48d1,kk,google_fleurs_kk_v1:prompt:1805,8ef5014ba6b5ecad7a9cb4934ca3604cab0968c6e336397050275b839fbc8dea,data/processed/16/16b868ed9b450cdd4e383038eed1e1d728711cf73eb7c9d5c6851167a8369e6c.wav,844c25d8efffe653d79c0e16ca27353414c2c142cdbad3f86d263eb0e8d7dc23,scotturb 403 автобусы синтраға қалыпты түрде қатынап отырады да рока мүйісінде тоқтайды,скоттурб төрт жүз үш автобусы синтраға қалыпты түрде қатынап отырады да рока мүйісінде тоқтайды,8ea37e76998a8af5000bfb5b3b304a6af66664a6ef29379f0876f3800c1f1d23,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:32fb6ce4b3f8cbaecf8b,kk,google_fleurs_kk_v1:prompt:1830,25641f8e33f19e7f657fd712aaa7d2b3bf85df87fa8d0838b843fa6246eb68c6,data/processed/6d/6d895864ee7ee6da2beddac3e64f035a2e794a785cb33f27598a7c1f040228bd.wav,0b9d3c96627cc06272126d0735f61c5223aa6553cf28f04009ae19a7504d5fff,билеуші партия оңтүстік батыс африка халық ұйымы swapo парламенттік сайлауларда көптеген орынға ие болды,билеуші партия оңтүстік батыс африка халық ұйымы свапо парламенттік сайлауларда көптеген орынға ие болды,cabb5cd55e8082583fc576febdd6c2ebf5139720f43f26d325e1a84438ab0fc0,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:ca4115bce7b40576f99e,kk,google_fleurs_kk_v1:prompt:1832,73676f3a0e1247c9c01a7bd662db05e0c2d2a38cd4893d19cb7bf311d4c5920a,data/processed/2c/2c324f6e82e57915f923e2479b3a2f8171670b646eb9dd7d371e5da8af4c6a56.wav,612ec145a4bc6aa965f7f1cf814ad5f0340df3faf1ea9894ddceb7e5637df69f,танымал спорт түрлеріне футбол баскетбол волейбол су полосы семсерлесу регби велоспорт шайбалы хоккей роликті хоккей және f1 автоспорты кіреді,танымал спорт түрлеріне футбол баскетбол волейбол су полосы семсерлесу регби велоспорт шайбалы хоккей роликті хоккей және эф бір автоспорты кіреді,19e2f7a23bd4d647f74fa19acc3ef0fa49b6a9b97977d0d23bd8d827756b5dcf,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:8f9b6be3c0fc2d2b70c7,kk,google_fleurs_kk_v1:prompt:1846,96b2e49b1550fb355f76c6fc00fc3794eec04e4f8a564872980f43a8ca157ad4,data/processed/7f/7fa6d1bc53cb6fc65e41809f32dbef490b4e940db98d7f5a095d55079f6d395d.wav,763e89834e4004e112a7d786d9f408c15596858ceb170387c1db5a2224b79153,сондықтан бұл пішімнің арақатынасы ең қарапайым бүтін санның қатынасын алу үшін он екіге бөлу 3:2 деп айтылады,сондықтан бұл пішімнің арақатынасы ең қарапайым бүтін санның қатынасын алу үшін он екіге бөлу үш:екі деп айтылады,7857ca5ad95103f43ad1c9e5c352606fb52461c95a96ee4b0daf697197a2aa58,stage_c_kazakhtts_text_v1
