sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60b4082a20d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60b4082a20d.flac,36e7a5082ce778ba270a4344818a26cb99bc321faa4c72afd80c89f989662fa6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b4082a20d,be659b29bba513d476481260bbcb9afae2cf9cbca9530dc02ba7b6fded8a3eed,6.4,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa23edd5db7b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5fa23edd5db7b.flac,1d1098a6e337c6c35acefda42ea5aede6ce4924eadc4aebd3d97097a0527c917,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa23edd5db7b,7d1d832d2b9de15f4969b37e20006ab13ace6e49350d325c15fcbe77f6e7d6ed,3.02,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa4ce6cef0b8,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5fa4ce6cef0b8.flac,96818a333fc14365d6e3110f25e5ee7575ba0f2e255727f5170982f12c9535e8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa4ce6cef0b8,93998ea3be58b4215deecb16d355956316d393bb0996877495e99ad44b32d357,2.37,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6057cb559b2,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6057cb559b2.flac,0a24d22a02ea7059c7f17b155aa7716f50b1ff6e834f8c5bb37bbe24c4c88903,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6057cb559b2,19bb43244323cb9f76bf16550a8be6e79e814545a4a9b9eeec68dd3eef2828b0,7.5093125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef95942dfd,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5ef95942dfd.flac,0864c673a2bb4e39cf7f22b92a28626e5a8c4fb51036791538167b2a60122689,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef95942dfd,0c1ec83a2b25caa2836d04807d683e5ea4bacc8bd2412896ae272109b39e3ae2,4.0366875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618cb4ed9aa,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f618cb4ed9aa.flac,b9525e89b7028ed28fcd31d6fd6725bc45a2f8bdf9c3e35473594c7d8a88b7ae,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618cb4ed9aa,34dfe7da7d9823405b8440313aac8f43a4ceb067b82e778b3e8ec3475f3e907d,9.02,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c757704f4,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c757704f4.flac,d0e5f0689a315adb82d9c5775cf475b752085126d4e2f547e7aa27ec004cb5c2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c757704f4,1af744ff0dc968796766a7aca878b6afed2becc59ccc57fa519a1815511e9248,8.5449375,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59bdde88748,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59bdde88748.flac,9be142a0c21b493402cf88594ed3386eca045ceaf0ee6cd8035c2f07d6babc6b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59bdde88748,155d1ec897ca4760f1b3fb2e254430827cd58d10544a8e12ec291d1b836c8702,6.656,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e65304152,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e65304152.flac,6fe273d38376891d9f0e4bbf6e4ed71bacd41cf8af4a19d287e8b6ed7c60b251,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e65304152,df1e6ecfad5f25052c23b3fa99af0f393bb0e1d8b28bf07ef68f6911c5e7097f,8.1066875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5688f1731cd,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5688f1731cd.flac,640f3c7eac82250584c92015ecbc33fc43a7a30dd00cb9663ef6d1eb24802fa2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5688f1731cd,a71f50951346c40f2bfd1f4278c7fce60f4e21bcd2986a82cafa6e2a0ad09ee2,10.6666875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5794eb8427e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5794eb8427e.flac,1d08cd1a48469d261ea81b6737f60187168322af0287e8cf2728a93664d5a890,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5794eb8427e,0cc449deba3024903edcf7942187cddf8b47e1f2e407d72dac30d32da70313b2,5.5466875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6098609be20,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6098609be20.flac,95d44243772d1fc23e20d162cdf0b0765536b8f008d446292bc06da1f433ce3c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6098609be20,2f26b262af4001caaff163e747dc2d150b161889f93ac449c32f5c72c112b108,8.192,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f606bec409bb,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f606bec409bb.flac,3838dcc7da3ad62950eda8d08d3bc35df410075752b2b1891827bdca6bf78b28,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f606bec409bb,2c2abe05c705515d80654029a42d6e3529b4748ae96298db0185436d8958f07f,5.74,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a37d3cdbcf,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a37d3cdbcf.flac,29b4843c01e1256bfb373a01e72731047975da7abd3427cd76a2a3af702ddb20,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a37d3cdbcf,63687a9ec7e911f2dc5db0f58dbf291a9dde5b9ca302b6ad82406cf90588fe40,14.7626875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5efae170539,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5efae170539.flac,474c8cc0ea5cb1cc9b9f4ab9d5579e3891d4ab3c9c906085a6bba13703c81696,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5efae170539,d35621e74080a4c8bb4fcbb86c6c71eac3dbe069c1eb0f38b6183381d28e75f5,3.8813125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61df98a7025,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61df98a7025.flac,8165b8e1ecd212a8acfde83a1d12eb34bc267cbb7e1a608da08f616286f3651f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61df98a7025,5d8a3bb150244d86ab106d3b6f22344724b18635d8ebef1e84016a5c76fe0116,10.4106875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61d17f1c811,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61d17f1c811.flac,a020b534504f47f16233b00cc13f197524bebb08601fac7c81bfbe88a0861a00,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61d17f1c811,157a54b5d49347021257984b71911e4457905534d048416a24d1681104a64472,6.31,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e72eab5af,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e72eab5af.flac,0af6c871586845e2411e2f94db91d002ce9e6fda77add9396f758d690bce3daf,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e72eab5af,e160843b333ae3f6f612f1bbd9405979d3951d922ba47fdf1abab506b82909e3,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61dfc5681b6,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61dfc5681b6.flac,b0bab42fc5b533703ad3209de9c4f87eec7ecdfdc232e2264c4d6649fa02132a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61dfc5681b6,e26a1a743099f8762868be9bac8f76623dde3b1a678fc4a5d6841e8982c57f85,5.9733125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa3b1abc6d3b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5fa3b1abc6d3b.flac,c1f340452754454da10396134b439cf77893c55280661c20503b58ff4b8d89b4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa3b1abc6d3b,01f7c3244fc1cb118fa32bb2a677e85970c743450593b387f2dcd48c092d30c9,4.88,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f633ebd56d78,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f633ebd56d78.flac,d741fb31ad443594ab83ff4c1d9d12b42992b79b94516ad1097fe195977940f3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f633ebd56d78,2d17a48d3efd445c1d7856c8a4accc130c74f0d39546bd1b8fd134e4d85094a0,9.12,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59e95b789e8,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59e95b789e8.flac,9f7f681c5c4471597f601f95bc31fb3abf6df7963a38716f8e797ba715ef668f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59e95b789e8,6503016b2de4db8b2bd0d683c37478686b3af26c9d9def0b276b0e547267b7bb,9.3013125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62c2758ff7e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f62c2758ff7e.flac,55b65108014fec01ab8d60d438be6adbbd39934e8e5e9a3eacfdc559d0777ca2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62c2758ff7e,fbec6d05188b04dbcf8585cb91fcd793248aaf1fa6a7e3c4aa25d61ac7bf3bcc,13.55,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61dfd3e709d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61dfd3e709d.flac,f6c068a3537d2b5fcbdc85b45aa92203ce3b53c0f1fe1e39f4c72d23a596b4ae,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61dfd3e709d,f15f9cb706b5db1761501914e734701a020f156491f7c82f6da8660027e2fd76,11.52,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609d3695e01,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f609d3695e01.flac,d73b459c39320668fb2b61952016c5116e07a1f32553550c246d1de835e40980,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609d3695e01,38e3d5275b3abc3909ea17b51673003c5b09d04383944b224ed7c87f7ae9db13,9.55,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bd8d0fcea,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60bd8d0fcea.flac,2559da5077987f5a0e0d022b46e0beb92f709246106696ac07b315382b81d9f0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bd8d0fcea,35048f3e4945dde8776ae0b75886579636dd05a6e71c111614bd34ef37e137ca,9.216,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e747074be,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e747074be.flac,b9862f5af2c0016f499c74719eb4753918a6bd825d51cd99eb101078d4e1a35d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e747074be,2b6d58384d15d957cfe2396fb8a4716cf657183ef38a94b691338a1e8fd1fdee,3.84,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579b2c0e0be,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f579b2c0e0be.flac,1aaf28eb143795cb5b786024ec620e38457f4768fe839ad8b682ffda99afbaec,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579b2c0e0be,c2928e4e2194af5602877bcb967f2767eb92d82ab4678e59c13daca726d576ae,5.2053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57933ec12d6,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57933ec12d6.flac,877b584d17f4e7a08084dcdf2f52d017ed574dab430ecbd3cf624a8ed3abf2b9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57933ec12d6,11648cb0df3a8740e9f3ccb4ade81434539598465f63e2b48cb956133d837e59,9.216,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618f03c1bfe,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f618f03c1bfe.flac,db8ed8b969b466e77ea6496b016d5083190b3d664f2d2a22fbb571704ac0dade,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618f03c1bfe,1218c91a38f8901efc36f93b53510ef5d48bac630696d4f4476c3ce4fb29887f,6.71,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5efc3fd3be4,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5efc3fd3be4.flac,ef8996214d08fe6c31648d39c50924fec9c4500fc3ed8bed151bbf3a55c0daf3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5efc3fd3be4,5cc3f1e104239ecad73e7d21fb48e29c57586241a78d6a03b497ccc73e546064,4.47,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609b2ad370e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f609b2ad370e.flac,e6ef091875ab7191ef8942783448d95baa71ceeea74cbd95c3d384b5399a38b7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609b2ad370e,fed4b7962ff21213d6a60e7277191ada324f8f43c41d9d079fcaec279321740e,5.4613125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a571270a3b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a571270a3b.flac,9ad833255fcbea7853504c479678c07e9475b812a49a99eb526dcfb50e85819a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a571270a3b,9e91eb3f26da8738209513e30a79a49814627d7c1ea278e7138dbf9512453a4b,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5880119a144,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5880119a144.flac,1563e30e508510176e9c532de575d844141aa5040219db8238fef071938570d0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5880119a144,013a00fae0df633602c4acc74f8fde4c14cf6b3578b7f5719831c0b20799f8ee,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57990823c28,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57990823c28.flac,80e5e561f453ea291b9ab8c670c94e7a30b78609534cd6ef99b58ce132916a3c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57990823c28,4ca7210389b017a552fe42e694a632798e624dfebd0808b298b9c82395b48283,11.264,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b68e44502,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59b68e44502.flac,9a1c991406c966c1fada85ae5f0d32fcd1bba6ba32ab7c74298270afe08a6ab9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b68e44502,98efacf52e2b77d803efd4a37bb4aeccb5af8a39d8caa5518722447981ed3888,8.192,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f577643de127,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f577643de127.flac,bdeae0f9162a0a591720b9c614f819c4e6e6c2d80096a443aa1e7e9b204438a5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f577643de127,a6aed2f0b0c04bb9b3eb85aa670be8a99db4f8e43d0668da8ce54ff59290edcb,6.912,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6057fb29a4c,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6057fb29a4c.flac,879a26cc125d781688dac273f838565d53b3b4f698f98483aabbbd9e92b835db,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6057fb29a4c,501249379f2cda93694cc6b3fdcef8c9d0be9250e671e0073e8a4df2f836e44b,7.5093125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e87b5387b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e87b5387b.flac,329e2cebe214f60d1dc74d7be293fc8579520f9ba819c2c3f662bc592bd46e39,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e87b5387b,3675eb1d3490fe8b6479ba5eac5718aaa8bf4a009a6c41bdccd729724d6854b8,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a39233d0f3,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a39233d0f3.flac,eb3c096b3c5d04e5638b67c7493c885351a476b4c83cc525f55c94e9c651f990,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a39233d0f3,3fb8959c3ae36ac0bc27be62293255424fde7a2b531d9f0c6db163485c5d2f62,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6098a0bbce6,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6098a0bbce6.flac,d53aeafbf09c3233229c04e53279eb3863fed963b07319e1aca69d3c43743f56,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6098a0bbce6,e84690e91afff87155e50fbdfab0f5e9be7ff66f6f29d87b86cdbf2d78bdc6ba,10.1546875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60b3f1af7cb,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60b3f1af7cb.flac,1758ed73a2a666cad5f1a457a7ce9309b11da83257684c8cbc63a4497345374b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60b3f1af7cb,a0db340a340153131698971627f5464e1b8a360ce7b1af69a68e614d75700a6b,8.5333125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
