sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:alg_3_398,processed/ea/eac9124b1ca60111823a4e710569ec8a5ebb5de5d8405cd8b86fb041d73ef606.wav,ec3c4ddccbf215f6a9de662e8a168aaced3a37df0e041005d3379d186b572158,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_398,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_398,pyara_ru_v7:text:00b4ace894a2d1601d90fc77380049d2793f7c555c9092f1ef5f2ce1e61fb958,00b4ace894a2d1601d90fc77380049d2793f7c555c9092f1ef5f2ce1e61fb958,5.805,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_7764,processed/94/9412c238ea3d199b7e6b1618ad3c46370e54b794d293a0c31060e82403a9d36d.wav,9a25ce448089e6b08d07f2f665c453509bc9dcfc1996137198ec6d74b2d45245,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_7764,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_7764,pyara_ru_v7:text:551ee17f0490cbc0d012b3651f38e819ec3171a5c95403813aa9ab6307ea74b3,551ee17f0490cbc0d012b3651f38e819ec3171a5c95403813aa9ab6307ea74b3,6.5596875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_3979,processed/74/74ced4b0cddc0302123f05b95ef3d1ca4e4c89a239c4015d35d3e1a8a0b3df86.wav,96ee2fb13a9158bc5b4e71af3d5f64cc8b66be9d9c587bf43ce177bd6dca2c49,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_3979,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_3979,pyara_ru_v7:text:6ae45a4d248ece3dcdf7150bc885409e09c2d0a292a59aeda18523c49def973b,6ae45a4d248ece3dcdf7150bc885409e09c2d0a292a59aeda18523c49def973b,6.03725,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_3454,processed/ac/ac8fccc05136d2cb089f4f26b32fa736ade60816d472e8fd8faf94e383ff7302.wav,85d1ca792c09a480e77adbb536dbbb3c28897e203b9cefbe399705df5f92e378,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_3454,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_3454,pyara_ru_v7:text:b73ce00a68a32a81d8b642f0a820f6905fa7950b445e1d4db8ce4e0c899410a8,b73ce00a68a32a81d8b642f0a820f6905fa7950b445e1d4db8ce4e0c899410a8,6.0081875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_2692,processed/4e/4e03dbc6c8a11e85790e1bb85d5d807f4832add657d4d374d5ab17c8942e360f.wav,c204c029b89040d14a10187305252db2d76f8165b694ce9bb1b51c512be48640,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_2692,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_2692,pyara_ru_v7:text:7a5a73948e84a703ad738c527ae492e0d56dcd1496711b970014ddb7bcc4645d,7a5a73948e84a703ad738c527ae492e0d56dcd1496711b970014ddb7bcc4645d,3.337875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_1252,processed/05/05d5dcd7449c35fade52e56369f03891d6dbb82c92b6ca9cb79b0d6d03edd28f.wav,338a8e691f14602c8ca4d522b751bc137f055b8793c6758b1a3701e904e54f37,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_1252,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_1252,pyara_ru_v7:text:3154ee6d350cdbec6b44285d32679e792f40fb36f93a530d42045359da5f540f,3154ee6d350cdbec6b44285d32679e792f40fb36f93a530d42045359da5f540f,3.918375,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_4952,processed/5a/5a98070e8616da5dc32c812adc01ed083ae6d34f156c62b58ec847e9d5240154.wav,ec309487540796c231e0d9f976fd217fd4d7ce66d368f2850f263e9c0a613b90,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_4952,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_4952,pyara_ru_v7:text:b980c5d46c063fdc5dbad20b85a5cb9faed006c8514fc34fa9a8d011e1dd5a2d,b980c5d46c063fdc5dbad20b85a5cb9faed006c8514fc34fa9a8d011e1dd5a2d,7.6335625,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_3657,processed/5e/5e5cd608b1bb731ac02fae88f4200f433989dac0df16f8851e368ca54b8c611b.wav,3267757b8fa81e472eef90da830b1a10e5e0b172330b840bef401493d8f57155,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_3657,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_3657,pyara_ru_v7:text:d86598f3701a87f96e3fa3782eef4f2118602d9b08788bfd02efa318b7a0af77,d86598f3701a87f96e3fa3782eef4f2118602d9b08788bfd02efa318b7a0af77,3.454,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_2064,processed/80/80a0041d202d642ae6339c7022f9ed3bcfb0e1eee850dc44a18d376eb3d81c2c.wav,a150ed3ea02c29065a8c4d50b4228a3ff6f123fe4fbf09ed574639c25563c92d,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_2064,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_2064,pyara_ru_v7:text:7fdac81ef53ac90e6fc1f7450f4a646ae4f02b451d5779218cc7e17e5e074657,7fdac81ef53ac90e6fc1f7450f4a646ae4f02b451d5779218cc7e17e5e074657,6.3565,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_6869,processed/b5/b524c5c99d9d436670a9b508fc0b0c616b1aed88e8b6c54cb45d7b313bb5c205.wav,c2af27984928716e5167dc810e891bc95c53dbd0d2c65c43a83b7f00543ed2dc,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_6869,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_6869,pyara_ru_v7:text:d2577482d3d84ec874bdb09549254d2966bb74f31735bc736f4407574b1be039,d2577482d3d84ec874bdb09549254d2966bb74f31735bc736f4407574b1be039,4.5279375,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_3358,processed/f9/f9857528f37a38c1d724a7a7cb6dd8b3ba7f1198b04b2610260ca6ee17483f8d.wav,93dda405162f14c226aca5d2fffd49675b55f1f33d1f4af64352271e2f4852ae,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_3358,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_3358,pyara_ru_v7:text:7eda568678545929dfe4b8af2e1a886c98f584483023b6f6358b638857c31e85,7eda568678545929dfe4b8af2e1a886c98f584483023b6f6358b638857c31e85,5.659875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_3566,processed/53/539b03b0819da30775e40c2dbf5360129429faa16f37275313421ade5f3fe9ce.wav,a8086353c723763b9019b611d1a1e55c6d09e5cceaee792b244262cf3f88956b,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_3566,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_3566,pyara_ru_v7:text:7ea06a1fa7b6f5f1db5cbc1a704790def884cc71880b70309fb18e51dac12fab,7ea06a1fa7b6f5f1db5cbc1a704790def884cc71880b70309fb18e51dac12fab,5.1665,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_2527,processed/d6/d6dc60cdcd5f1f4ae061684bdd0074dddc965cf13695b2922c5efd925389d73b.wav,87a45ad93d985f78ed6ad85386a90cdfb919caafe2eb67810e49ed422e41459f,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_2527,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_2527,pyara_ru_v7:text:86e1efd23e5e9abb92d84a47933aad997422cda59164b259d19584a7ebeaad03,86e1efd23e5e9abb92d84a47933aad997422cda59164b259d19584a7ebeaad03,6.530625,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_8183,processed/ac/ac36b26dd77872e05da737420716fd38cc167d19670d5ce7a4594c6efb6f17a0.wav,72c124b89ce40675a2834fe7e669f665589463dd99807abed4f5ae6391186d07,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_8183,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_8183,pyara_ru_v7:text:11b0bb3c1efbc98a43d58c2c66d261d66237c4422b440be719519dac3f797e85,11b0bb3c1efbc98a43d58c2c66d261d66237c4422b440be719519dac3f797e85,5.892125,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_5027,processed/c1/c1c0eef52cb7c18a3b1ab474a6a796b95877482fa37358261c2124d64d1fb42c.wav,80c7183385bec674416203caa22a9c758800d6543ded507fe8a125b2b596d360,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_5027,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_5027,pyara_ru_v7:text:adaf42f4b0ad48596d16db643eff70784b87122bcf96ad4f5279bd5d22a05a8f,adaf42f4b0ad48596d16db643eff70784b87122bcf96ad4f5279bd5d22a05a8f,7.0240625,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_1032,processed/e8/e8a4fcab8bad1c2ca932f4cd60255e6406c450164c8c4f15738816aa8e886677.wav,3eebb0814a7d2dc85a079279f4f8a946108cdbc7a2291f6fdb5b563939bbe2b8,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_1032,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_1032,pyara_ru_v7:text:96b0a63000bb0ac671e20965ca32d0003be7c55a49d9f4b6ef233162e35a5344,96b0a63000bb0ac671e20965ca32d0003be7c55a49d9f4b6ef233162e35a5344,6.0081875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_2951,processed/3e/3e2b1b4a9965f281610679d77bf931556e8de7d8cdfbf1db45aa1529ca053d84.wav,bf32270f89ad3009f42a1246645ca73e796e3c49b22327ebda125b6c78a62fa2,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_2951,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_2951,pyara_ru_v7:text:f6c783c6731b699417c417adc6eec3469497d1d71224afba674d92703d6bd0bf,f6c783c6731b699417c417adc6eec3469497d1d71224afba674d92703d6bd0bf,5.8340625,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_9368,processed/fc/fc9c057349b8d349dd8614c69f791749d823765f70d52c380272b97bf1570f57.wav,d9a463bb5e12ffb1c138f8a3884b6f85f84894b25994d8a3613b8d97a1865342,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_9368,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_9368,pyara_ru_v7:text:84320338c652e1ac7a8cc2718f49faee3c8240878873840786376f31721ee17b,84320338c652e1ac7a8cc2718f49faee3c8240878873840786376f31721ee17b,6.3275,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_5505,processed/88/8869f1689bf03cf33b4f7d3e29228438014ecf25765e84f4740d63321ae62a56.wav,1a5bce7317460ed1da0109c37d4e7c4e6f8bdd9383fbbc2973b54960f8ae8dde,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_5505,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_5505,pyara_ru_v7:text:eaba1aa933eaaff0f85f56b1c819b440175515a4e07ce58ed8bed1fe4e807a3c,eaba1aa933eaaff0f85f56b1c819b440175515a4e07ce58ed8bed1fe4e807a3c,5.892125,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_5742,processed/5c/5c9a5942fb9f94d127b10426669366d3bd9da67492381a568e9ae120cdfb0ff5.wav,07e093b40db228e8eee594f1485ac77e56483707b5321fd41cb065b44b26d531,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_5742,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_5742,pyara_ru_v7:text:23a55ca40770b8a0a96e922e1080fe4ae56f311ce7c57ab8a5cb9e32b89d38ae,23a55ca40770b8a0a96e922e1080fe4ae56f311ce7c57ab8a5cb9e32b89d38ae,5.369625,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_7629,processed/a6/a6e9634f28159cddd1eb85df08954241b3ada811205ed604d99c1884fb270cff.wav,1391054f77a6ccc40ddf3a711b4b5651a7c6321395a2c45cdd2b13ffd350bcf0,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_7629,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_7629,pyara_ru_v7:text:b2d16709b0f6e02cc789f3d0fc3bd76c56c2542e85e3c8b66e53a8f4a4a13cf4,b2d16709b0f6e02cc789f3d0fc3bd76c56c2542e85e3c8b66e53a8f4a4a13cf4,6.6176875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_1707,processed/43/43d7dbbf2a832692503f94aee8bc09f2b8d25d322d732a8465d7245f1a302570.wav,87b4518ce4a86f8367ad49eadb5430c06a05bdbfaecb94dc39cd9b8ce8ea4e14,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_1707,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_1707,pyara_ru_v7:text:0a826788b642cde4e4aaaa2c3a5692c6431385ee8b77babcbab5031d21da039e,0a826788b642cde4e4aaaa2c3a5692c6431385ee8b77babcbab5031d21da039e,4.3828125,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_2798,processed/9d/9df786fe4de490aa0eb57d838a4b2f844680ee7bca6ac2226780fe6a24c7bc57.wav,2416d71568f6717d4e46db8a4594d93214ec21fa2d37d14b3efb1b429905e831,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_2798,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_2798,pyara_ru_v7:text:6bc2bfd636ab8bf0d1acddf3c2492d012ef49d663ff1e6ef75929f4ab97a1355,6bc2bfd636ab8bf0d1acddf3c2492d012ef49d663ff1e6ef75929f4ab97a1355,4.469875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_4113,processed/b5/b500c11f39b78cec6ae1268bfd9530c89952148ff97150c2009d5038b45d8230.wav,bb54d9d28fa642fb6bf9631482b98e4813fe8151a59c7cdbada7782276b25320,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_4113,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_4113,pyara_ru_v7:text:0ef47a986ea3762dcaf8b91cd024d89241aa6edf38448bf6c1fa404dda6716b7,0ef47a986ea3762dcaf8b91cd024d89241aa6edf38448bf6c1fa404dda6716b7,5.2245,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_6439,processed/67/6778fca46725ae97f933033ef9f305b2c009f47491d7016d112cef231d381b80.wav,5734907615e15416153bb2bdaf43342b9004eae9915f1fed8e2850a335e07470,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_6439,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_6439,pyara_ru_v7:text:a489d4448247b0429ce09a7b9ed47b78b63eb117cc9e0ed84687f3b2836b353e,a489d4448247b0429ce09a7b9ed47b78b63eb117cc9e0ed84687f3b2836b353e,5.805,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_1409,processed/db/db3565f06f30d4e664716547e9782b9f39dd777391f82a328b778006f0579619.wav,e3dc20fa551874f96663aecb3cdbc4246859b131658586019e9c8678814a5569,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_1409,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_1409,pyara_ru_v7:text:e5c690f5a1ef17e9fa275f2625387ffb6f67b7e8d1ef8a7142b537868f9896bb,e5c690f5a1ef17e9fa275f2625387ffb6f67b7e8d1ef8a7142b537868f9896bb,3.6861875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_9441,processed/d6/d609ec84ed7e91e22e2dd16b370617d6c2d7788ed675f97586f2a1cf0e037cfc.wav,4c288d0beb3a59a3ea2e055b8968367a114d13db6447cee208bc74f11472ca19,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_9441,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_9441,pyara_ru_v7:text:ec403c7da112878c8144467d6ce728a2e792d449379a74366bd4a8c37972a11f,ec403c7da112878c8144467d6ce728a2e792d449379a74366bd4a8c37972a11f,4.0635,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_8653,processed/bc/bcd0da6a22979b3b7731205570a48cfd8572bee7e96ece57888491eef86482f1.wav,f97007448d23197de7c40676ab4c988f48ee4020b7b5527a72cdd446538273a7,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_8653,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_8653,pyara_ru_v7:text:bcf3136cd8f236b8d9b91e77c6850f832db62d6a7be1265be32c9ea50d7a67bb,bcf3136cd8f236b8d9b91e77c6850f832db62d6a7be1265be32c9ea50d7a67bb,6.1243125,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_438,processed/43/439ffb35adee7de7741964d5f954978a23426c79f66db79f9fae2349cb895e8f.wav,0ae0b896180a35d8ff34644260f5b41f1ce98b30e114077afbc8bcb836e60e88,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_438,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_438,pyara_ru_v7:text:b8829889eb9634ae7b2d309807ebc6dee168b62178bf6f5377a28e418fe57580,b8829889eb9634ae7b2d309807ebc6dee168b62178bf6f5377a28e418fe57580,4.469875,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_5373,processed/a1/a1232ea07cda5320b0ec00688066cbba59975bde69ab775a0f16973b7b3a816c.wav,a506531ee0e2d5ca1a0deb877d6fb1789e0ea1d6cbf98f52199918e58522175b,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_5373,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_5373,pyara_ru_v7:text:9e29e2216f41a382af9b0203448986c9ff2a37737e720d7c91768de442b37102,9e29e2216f41a382af9b0203448986c9ff2a37737e720d7c91768de442b37102,6.1533125,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_2867,processed/cf/cfb810b842e0a3e0f3fbbd5f9cec5235f6509e211075af6a533af4e2558e7e7d.wav,889b8d777aad399aee3e0b8653df64ab951426098fca7d5a22712e48aca87b74,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_2867,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_2867,pyara_ru_v7:text:530a0904bdeef6aa1e480d935de2c2ce2bde25c63c2bb7ac5464ebc549d685ca,530a0904bdeef6aa1e480d935de2c2ce2bde25c63c2bb7ac5464ebc549d685ca,5.369625,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_3_152,processed/9a/9a757ceccb94b09249ba8eb841503af4a0f4a9b7268823dc484724e67d7cd3f1.wav,e8773794021161e0afaf9cc5107b870caff07bb6bd3bae7af624209d0c36f688,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_3_152,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_3_152,pyara_ru_v7:text:37bd25d044e65c99f16c28a611686f1581d522f11a289bf00b6a866224c4a8b0,37bd25d044e65c99f16c28a611686f1581d522f11a289bf00b6a866224c4a8b0,7.2853125,unspecified_synthesis,alg_3,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
