sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_derived_kk_v2_kazemotts:769f59a99e938dfe,processed/14/149ac003e3a8474bcb2ddda9f04fcf35bde5b05d6879531d85c776a9d5881663.wav,018ce8ab164fede1d0c71a66b252d63e695c89df0d94cec1b4c89118ca6b3846,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609507b1224; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5f609507b1224,6e1028f9dc9a75897a303b38dcbc8d39b8c2562b036339dc9084d211c235ae4c,5.805,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=514435480,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:96051d41255b16f6,processed/1a/1a4967db1561af9b99c485359ef39019bfe5f1ada81004c55da9d449191bfdcc.wav,c81f11cc938b66883d61d5c7293a465efe8a5ef2d93e5697d6d8ea05c2fadc53,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a53e053b5d; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:sad,ksc_slr102:5f5a53e053b5d,c06cfd2aa4f38449274dc38c1e1832c184e1f415d4f8b95279d9be745290b8f4,5.526375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=417257843,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e101ccc678fe067c,processed/d5/d53815b59cf61b9b27214e806e0388bbf979f37ecaf6c963b90dd2782a77a103.wav,c24cef58da4c5a24b3cb2450a48b8de1d2ef895755fdd48dfacd9998e2bb25b4,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5af5155e0fb; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f5af5155e0fb,f2bc0d9931451abb6dee30d5ec35995846ae590f549db133da8eae7c3ebd5636,7.5233125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1591320021,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e9a8fe2ff0349f95,processed/18/18c26eab72cb0649e028f32a10ef2e8a967c0a805078c0ea9adc182facf96605.wav,7b560e64fd8ba139f2d7425dd0ed4cab1c838eb1e9936b2cd687d60d845510d3,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5774ea202aa; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f5774ea202aa,ad22a4bc9ab4b7d83b873ee61abe08b33e8f4c617ae7c10b906dc7c62f1d6ca6,5.329,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=593867526,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:a811bef94efc79d4,processed/6a/6a3582fe719e6b2f5a603dee166b8ee597372246dba5ba10c990040227f8ad10.wav,c7932631c3d3896be9f0a6cbfa04d480b02613fe86937153a64675b88c6d0642,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609533771a5; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:fear,ksc_slr102:5f609533771a5,e882f791b00bb6c9137cff5aec24358eb5145889e8c445836892853c25e34348,9.0790625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=569488408,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:af3d556442de0da6,processed/52/527f29b7ad5b96d470e120f06f4374d5b81cf009c1f26061d59029a154cde8da.wav,f9268d86173e31e82417e94a1b4a86dc17bc85bed61d35ff4e482d92e985fc39,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e22b30145; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:happy,ksc_slr102:5f61e22b30145,0c530128e6ccab912fb6c6b489b0745f91b80b17abc8b59ccc4b91b37a939a56,7.349125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1958267923,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:54341faf326d9cf1,processed/b8/b87894f5c4269947481c7355c94d2f5cfd5d524e2c7af9eeda9d40ddf4231045.wav,c14f0374ba13134a7209d01d2e1836f748cf39f21018a9b728d87acdc592c792,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60566171938; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:neutral,ksc_slr102:5f60566171938,2af1b843d213a88ca4819432003dc86a972cf4af6373a4893ecca08ed46323d3,7.929625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=869180146,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:de2ce874f1d61177,processed/c3/c3d6afd37c937b349b3812ec1cd8a2d742b23be7ecd62bc2af3c3b4254f471ea.wav,dda1f010424e2cb76403e136e08d707a0f88ba6bc6f875f2d458f52c41b34d7d,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5efcd7b8de0; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:sad,ksc_slr102:5f5efcd7b8de0,c87d20e09fec67ad3864f8ac18db5327daef25ab8f1b93bc001524afca95aa64,4.9806875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=317568969,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:1a6ec12e805bcda5,processed/a1/a1090972312df7ab8103f56e9e68cfecd9401cc06512922c78fcdd3debf3939e.wav,43d753247acbe4da1797d6efb8d605ae92b9b9a2ae90fc2db6c030c25ce8e63d,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f58df68d3582; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f58df68d3582,fecfb2846d23deb938d8b39e145ef2fa99e3f406128064b276ec3b4be538d0aa,3.784875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=81571307,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:7630f136abdbc3d9,processed/8d/8deada75120685d6b18c072101dd550d0493f67c7ce544e6e79840c2af07647a.wav,06bdeb1cfacce7c5d7acf402facdf09129fc5690971bb8f3258f9dde2e5af63b,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5af66ab89b0; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5f5af66ab89b0,4c95927fa52d1872824f99677c3bef068f901d06dfd26deae703230b8aefd5d8,2.61225,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1764945222,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c79b695f1b478a20,processed/30/3007fafe252c175b7e38f38ee472fabbcf27127b19af2b5691f8a60b0b0c0a22.wav,a598393ddfdc225fdf9f718002160ec14fec0064d339dbec9343d9290a6acea1,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e45dd36ba; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:fear,ksc_slr102:5f61e45dd36ba,d9e5c2f8255b88296081fb8ef7787cf6b2ab42065a6cfeeeeb7eaad724b8ead3,8.219875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=350332248,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:4db070b1f8d81aba,processed/5f/5f59996f9a7f2c3d106b5e7c5319c2cba068acdf3fc33299ca0a92416f6d2c7b.wav,0b62f55dab649a9a5482d32ef014eb29436dbff611283b12cb3ca88ae518953e,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5fa0fa88462; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:happy,ksc_slr102:5f5fa0fa88462,1aca7e9bda523be30809272cf8562e45e9f349f716c809bf4a51c18962d8bbe0,6.7454375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1634769902,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:24014a4ce3752658,processed/04/04e54891543563783c87a7b2447b18019a8abb5f816a30668d33c944e0b066ad.wav,b72652b111b891f1154dda9662add9913c063e9f4d8535fb5bc03097ed21d20d,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a3b2820571; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:sad,ksc_slr102:5f5a3b2820571,09e523f5e46a0cf32bbc6b0c2818c030fa90cc895da8bad156ae3b0b8313c6bb,5.1084375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=384902729,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:9f747b6068a69dd1,processed/0a/0a9360e7cc37559915402a44b5a8aedcfd2d5588f0dd313ad508a2fdba6a55f0.wav,536af1fc5324937315181f02b0862c1c47f00234da16313cf091805c88bdbced,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60b44113384; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:angry,ksc_slr102:5f60b44113384,52143540fc22a4e10b24a8119325a2bc1f06bd5f02c4b7cf7201743ab9ef8dad,3.227625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=527731674,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:d5adda1e51dcb626,processed/c2/c2d889e8702b06b5fb87561fe4d7a016ec0b440677ae993e75bf6066529cee53.wav,b6276ca3ede6c239a6a50886987c4c3e19a47d12cf8bf736acc5fd1ce1e98b73,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60bc1d51fdb; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:surprise,ksc_slr102:5f60bc1d51fdb,e378813f130b383f8b5ef4d91594b226d07fea6be70736b74f9142aead92eec8,2.8909375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1468557633,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e58f167a335e7756,processed/1b/1bc5f4f2be3c7e2bdf3a2a51f73abe562633f4dafe195ebaef00722c1949c366.wav,ea4c1781cfc4bfe5688100c6d21b9f83285dc337db50b78a0d8c5ab65aa03cfa,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60b0ba023e6; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:fear,ksc_slr102:5f60b0ba023e6,4f76eb8c2ff58426e4bd1a80a32b2e50c11d1dda94b3ae4ff4b5da2cb47edd96,9.299625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1348295751,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:7fab44e51d0aabdb,processed/89/894efa0fc05d9cfcdc59fa6c032a9c0da059d13967bacea46df33644b70640d8.wav,503ba0162a656526851a5d009bcbd868a8991102bc29ee86632596fd4a092006,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f59e96ce206d; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f59e96ce206d,8ba5343237ca48b7e88e95bca96bac9d6396d42111f7f22d832882b97277b5eb,7.5,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=223513987,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:492c423d630c3524,processed/6e/6eea3832f6dbfcbe4c03796994bf88fdebb5216c226a4244dd1bad2ac7c96e6c.wav,d66331bfa8ed7343d3e1f561dacf25091ee0ee491d70f4805ff2a86836d4de99,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5fa4ef970fd32; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5fa4ef970fd32,e46eb3fe427d4c9d971b174e6e890a0772b324a92d2e58d9ad1d4d5f6e993eb7,9.3344375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=2059694658,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:4c5619932b2ad5de,processed/24/2427d4bc4ec1fe327460f1a05d87e2646437e59de26326db7d1ad08cf2b5cabf.wav,c703b41334d04c325080fd932b922b0647b08472db14a8326cb3461dc4fd4479,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60b1b1a5b9d; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:sad,ksc_slr102:5f60b1b1a5b9d,3fa5ecaec77adf9a10e0063e82ec0957b9c44d36fb80255cdd943567b2334892,4.1331875,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=418069496,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:f7386fcf2681a29f,processed/41/41fe24b1cde0c9488b7065a0c83802f3d596a55334309d7cba64ccc442e7cf5b.wav,3745be99542f32fbad8acd67d03d9dfea80d373b700682658f2d222091ad8552,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60afca4791b; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f60afca4791b,8737300fab6a20b5acce75e3a74443e7eec559ca8810b32e164bd3face20cb61,5.93275,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=427125034,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e18e0fd4df719f1f,processed/e5/e5bb4c8c7749f0441c65484b7fa48e5345b03c8e5d41cd1c13f22d71c7d168c2.wav,2c3fb3c8cdcd75800a5bc8be9938f61cd31205a72eda20e00eca118f31774337,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5af4f705da7; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f5af4f705da7,2e38759acb13bf14b57f9b5deda52087bb75e59a8df1067a462169bd5ff19dff,6.2345625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1031994415,2026-08-10T00:00:00Z
