sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:alg_1_36474,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_36474.wav,cc42d3451082bcea4ba7626432ce32877bd72fa3dbe19ddc9214a1830f5cd360,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_36474,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_36474,pyara_ru_v7:text:761b04b3c7ded5bb19c99618824b04b70814d238ee3e1c0124d20ba8a08f9e2b,761b04b3c7ded5bb19c99618824b04b70814d238ee3e1c0124d20ba8a08f9e2b,5.9375,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_8221,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_8221.wav,db42183ca85f17494ea3eeb8a0ca90933fcf8ed43f9c9f368d86bf8db8038180,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_8221,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_8221,pyara_ru_v7:text:eb306481002d46d5349386b939af77fa32301b666ec8d019ebab49a5434ec847,eb306481002d46d5349386b939af77fa32301b666ec8d019ebab49a5434ec847,5.225,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_2030,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_2030.wav,74561d7e47d9e100bb6671413f534e613236ff2a02f8c7d06f57a678b0ce9675,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_2030,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_2030,pyara_ru_v7:text:a670b4ff4dfd2e3b03d01fa4c8386abb72d4b7ddeacf1b60eb548958d95a8d38,a670b4ff4dfd2e3b03d01fa4c8386abb72d4b7ddeacf1b60eb548958d95a8d38,5.7875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_5135,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_5135.wav,a125728bf43a90b1be431ee2dd53f2920d90b5df2558ab4b2e53474d2ad4cb81,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_5135,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_5135,pyara_ru_v7:text:7f2ec8cc366b347043ab76bd1fe30c6c587dc6fd7a1015ab4e0b14cc6724aeb8,7f2ec8cc366b347043ab76bd1fe30c6c587dc6fd7a1015ab4e0b14cc6724aeb8,6.175,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_5489,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_5489.wav,a2d625d1b6fe4a37d005566abce9ccc9eb95f35f4bc089ad616f4c2e0dbbeff6,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_5489,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_5489,pyara_ru_v7:text:a407af369a26db8396ad3390a6b0b3a72593d4b53d88bc41150b1d043c7bd719,a407af369a26db8396ad3390a6b0b3a72593d4b53d88bc41150b1d043c7bd719,5.5125,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_27,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_27.wav,29da007234022f813114188513a93272495332e2d5e6f27aa6c22c355dcf8b68,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_27,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_27,pyara_ru_v7:text:b6f80b661050bcdb10d3bef5d58c1aa512eae81c851bcc3b4e1951e5650ae453,b6f80b661050bcdb10d3bef5d58c1aa512eae81c851bcc3b4e1951e5650ae453,5.275,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_38453,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_38453.wav,4b9bd838edf4cd6e7e3b298f882b0018d0a566d1a396f87bfdd8cdd6956b8f40,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_38453,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_38453,pyara_ru_v7:text:b9d5ade919160c141d86354e9e7ac81b976f5b799b83cb978da37457e64f54b3,b9d5ade919160c141d86354e9e7ac81b976f5b799b83cb978da37457e64f54b3,5.3625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_26349,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_26349.wav,18d548e2de444f5c5c9066ba10d500ed9f8d804fd8b14729cb84501a2cf8fa85,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_26349,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_26349,pyara_ru_v7:text:50439855c9e8af245f25c2db15544a2bf56eb71243b02397b7bc4274b9bcb544,50439855c9e8af245f25c2db15544a2bf56eb71243b02397b7bc4274b9bcb544,7.9625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_14237,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_14237.wav,b7ab6263c644dc58e446956c473f69cb08df7f1775e40addb529ef20aceeeffe,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_14237,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_14237,pyara_ru_v7:text:1de02f6b4ab5da20dd220c806169ac379f8cc65cf382c0a07b48911190632ecf,1de02f6b4ab5da20dd220c806169ac379f8cc65cf382c0a07b48911190632ecf,5.35,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_3046,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_3046.wav,e6862f9a746cab7cbe28bd226d149e5c0570e6965c133979faad2b898bca2829,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_3046,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_3046,pyara_ru_v7:text:6765eb747b237a2a7e414797d6507791b98458d240f92f67d7652a832ebe7659,6765eb747b237a2a7e414797d6507791b98458d240f92f67d7652a832ebe7659,5.1625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_8302,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_8302.wav,5fca18347beb68fa84f1df51e6e8d8a494c053a29e288bcf030b43dc7a7cae6c,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_8302,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_8302,pyara_ru_v7:text:9220bc2003f09124840b7bc5174b85d253b3bc4223c49b002838c5279553f227,9220bc2003f09124840b7bc5174b85d253b3bc4223c49b002838c5279553f227,4.7625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_23206,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_23206.wav,41dce038ba8e1df0a6929bc74e81a78ef20fa9c244ed85c0b151f8f20989547a,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_23206,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_23206,pyara_ru_v7:text:ead8df2588b7d3522fd92cd416e5e8d5849853a221f75cd0f517b3376c310c72,ead8df2588b7d3522fd92cd416e5e8d5849853a221f75cd0f517b3376c310c72,5.625,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_42542,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_42542.wav,e9975a3546feb90cf3675b66b056d1be2a4bd65721a2d957e4ee95e9cf923787,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_42542,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_42542,pyara_ru_v7:text:3771dbeb386dc1f5c3f18098c12275cc341862098b8d6e4151f51c9d809ab9bc,3771dbeb386dc1f5c3f18098c12275cc341862098b8d6e4151f51c9d809ab9bc,5.4875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_31358,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_31358.wav,ea84f1064cd00538723ae16ae90465bd7a797589eb938a906be123ca735d1580,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_31358,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_31358,pyara_ru_v7:text:77c5ab93ea3d2f1c01812c195c2dd774748941e9d8a92dad4b3cfd22e796cf9f,77c5ab93ea3d2f1c01812c195c2dd774748941e9d8a92dad4b3cfd22e796cf9f,5.4875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_13780,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_13780.wav,131d64bbd860f61d8fdf87f5c31fb0b9a9a5356c7ec3f82311f815d5e634ba52,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_13780,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_13780,pyara_ru_v7:text:19acc9b0bc31ac619725a7f33ce7bfd96c89f558c12c1ea95719a977bbcb283b,19acc9b0bc31ac619725a7f33ce7bfd96c89f558c12c1ea95719a977bbcb283b,6.5875,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_36232,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_36232.wav,42366335e926107a2d3c26312a5f02a6a6f4e505429bcea173922d054b8b40d1,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_36232,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_36232,pyara_ru_v7:text:80e92d2fbd6160dce440933651521b0997b3782787c495f239e0f746b50512d5,80e92d2fbd6160dce440933651521b0997b3782787c495f239e0f746b50512d5,5.7375,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_41242,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_41242.wav,06df46b32b2c0661bc706eac97dbc74b0c1bdcd2ddaedb0d335059daefc8f31d,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_41242,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_41242,pyara_ru_v7:text:1dcc7ea771686388265343c63fdaaa5d054455240723575158b4d71c4080b825,1dcc7ea771686388265343c63fdaaa5d054455240723575158b4d71c4080b825,5.5,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_1_7859,raw/pyara_ru_v7/slices/research-500/Fake/alg_1_7859.wav,22255227533c65bd3d721ae80e80db61273baedcb2bfbbd70bba20ec973e3dd4,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_1_7859,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_1_7859,pyara_ru_v7:text:085e93e30e529c47dd4f338c863df90c401218dbac4fc9dbedfed1648208fb86,085e93e30e529c47dd4f338c863df90c401218dbac4fc9dbedfed1648208fb86,4.5125,unspecified_synthesis,alg_1,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_2792,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_2792.wav,723d8bd95eead175c40a7a9b278d0f24559e57fb03d22f636ab0a0b9c0c2cbfb,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_2792,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_2792,pyara_ru_v7:text:bdbbf8629623d31e8350acf86ab31e4dff8821f21dfeb6c62aaf000f4f3bf338,bdbbf8629623d31e8350acf86ab31e4dff8821f21dfeb6c62aaf000f4f3bf338,4.272,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_2416,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_2416.wav,cff853590b78ccc6b835af6287597d7f82881dc4c98946db1300d351bd4d03ec,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_2416,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_2416,pyara_ru_v7:text:00cf9cde5b186b027e0323be3ee60b636f66e65ab1adc34eb99cceb21085acc9,00cf9cde5b186b027e0323be3ee60b636f66e65ab1adc34eb99cceb21085acc9,3.384,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_6595,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_6595.wav,5a596e4251cc7eb1673a17af4f6384cb0d649b62267c89d9accdcc9cb8fc2352,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_6595,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_6595,pyara_ru_v7:text:994a9d26fae703d1568af54cc54ac918fa0bbf0c226fe4f838a0a62b6c1ffee8,994a9d26fae703d1568af54cc54ac918fa0bbf0c226fe4f838a0a62b6c1ffee8,6.096,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_4133,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_4133.wav,bbccae8d4e1ee7a1a2a99ad4ae76054d7c6c5e50639f1e34fd88c8390ae51776,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_4133,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_4133,pyara_ru_v7:text:805189de6a0ed306eea240438b00114df4c488d4fd8c9f94430752f07922ad54,805189de6a0ed306eea240438b00114df4c488d4fd8c9f94430752f07922ad54,4.968,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_6566,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_6566.wav,c8f791dcd3390065c95c70aabfc6e34c97ae35f502e286b3fa5819346ece20e6,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_6566,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_6566,pyara_ru_v7:text:6c611efe504909ebdee184f53d24d1c7be17b849583a8f0690be517ed69ad25c,6c611efe504909ebdee184f53d24d1c7be17b849583a8f0690be517ed69ad25c,3.168,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_5043,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_5043.wav,144c717ba65aa57c3b713f558fbda5bf9d61539068ee8413831a77ce6ebffb75,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_5043,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_5043,pyara_ru_v7:text:670faaa332cd0f812340f8b9b29f79b536e2f84f8b24bea1036243086dce5277,670faaa332cd0f812340f8b9b29f79b536e2f84f8b24bea1036243086dce5277,3.696,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_8906,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_8906.wav,c363acde8f91d48c8838c85698ee1716a0c114de355eeeeb69e86836a1e6737c,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_8906,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_8906,pyara_ru_v7:text:ad051b8fe8d10cab51dc55a9483307b436c9395550bea62b9329f74df5fd156b,ad051b8fe8d10cab51dc55a9483307b436c9395550bea62b9329f74df5fd156b,4.248,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,24000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_517,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_517.wav,c265e88860f2168f09d083153caf016066b4af6fe04129de019377199d9c3680,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_517,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_517,pyara_ru_v7:text:b87ebcf46ce33ee0e88b8460bd1da77faab8ac1a9eaa7b618872267e4caeeb54,b87ebcf46ce33ee0e88b8460bd1da77faab8ac1a9eaa7b618872267e4caeeb54,7.752,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_7162,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_7162.wav,fa6bb073bd27d385ae0d775c932849d71c534c0027db957ebd44bdd0ca08c75f,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_7162,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_7162,pyara_ru_v7:text:bda638e9a3cbb729b9121d926019aaf3ec003ce2f4fe5caae2eb5ea14196ce44,bda638e9a3cbb729b9121d926019aaf3ec003ce2f4fe5caae2eb5ea14196ce44,3.456,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_9624,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_9624.wav,c8cb15afb69f0644db761b24474c79eb4ea3dbb6de81b70f16a8dab389714bea,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_9624,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_9624,pyara_ru_v7:text:f62bcacdb238537450ddcdeaacabe366e86225b84ca0eb288fde0ac33b8b84cc,f62bcacdb238537450ddcdeaacabe366e86225b84ca0eb288fde0ac33b8b84cc,8.064,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,24000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_6325,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_6325.wav,ba74f1b584534225437a4281748b236c9a092d97624c25d403414abf42ee4ef1,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_6325,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_6325,pyara_ru_v7:text:8f89010365053bb87d09909e5e82b3d860213ce5776ce8f6b0ea18d25f19d022,8f89010365053bb87d09909e5e82b3d860213ce5776ce8f6b0ea18d25f19d022,9.096,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_9779,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_9779.wav,82a06b15dfdd264f3211b853356844ca173e523c0a53443a7b6d248702baa496,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_9779,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_9779,pyara_ru_v7:text:dacd5f8c37adce79cae9f016de760894166b33c6aef9b15c54d74cbe80e24e9f,dacd5f8c37adce79cae9f016de760894166b33c6aef9b15c54d74cbe80e24e9f,7.632,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,24000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_3225,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_3225.wav,80477fa83d5f2adb297136b7e71b99785027bf11e6701897f66f7acff0784929,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_3225,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_3225,pyara_ru_v7:text:ab7c5928ce4a0c3a69dee3fb0bcf8c9c338d00e09490504f832aca074543d489,ab7c5928ce4a0c3a69dee3fb0bcf8c9c338d00e09490504f832aca074543d489,5.976,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_9651,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_9651.wav,c25c46a59a724000fd70a7d51698e35956acb82faef7b019bfab24c6892fe21f,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_9651,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_9651,pyara_ru_v7:text:3010930f4c4bef4611d3ef7703f71658bbb67d40573a9f8cf1a302d06a95cda0,3010930f4c4bef4611d3ef7703f71658bbb67d40573a9f8cf1a302d06a95cda0,7.656,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,24000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_2_9430,raw/pyara_ru_v7/slices/research-500/Fake/alg_2_9430.wav,ae9475f08d8c152b45aa9eeeb79166589a2ebd4de77eb149bbc515a5d6c18b4a,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_2_9430,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_2_9430,pyara_ru_v7:text:61885fc2d52f45472745b37a497e0f01344424bdaefdfb9dbce79f6e64bd245c,61885fc2d52f45472745b37a497e0f01344424bdaefdfb9dbce79f6e64bd245c,9.408,unspecified_synthesis,alg_2,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,24000,wav,,,2026-08-09T16:54:22.274364Z
