sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
common_voice_ru_v24:common_voice_ru_22392765,processed/65/65b81d94d0ae91baddd45cc4025dfefe3a583493d29070fde782298a3e4bef50.wav,ec903dc6e79c78004d3bde803826de232c5a2dd763ab642881a69652bddb34cd,train,bonafide,ru,unknown,common_voice_ru_v24:client:2f8f834f056a552c2b55cb3491be89d7be0dd0615277e7a482dd0215f64da1a26fd88a7ddec9fa6516e337aca239fd499941bbb5045b15f45aa8d3d3b291b618,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:2f8f834f056a552c2b55cb3491be89d7be0dd0615277e7a482dd0215f64da1a26fd88a7ddec9fa6516e337aca239fd499941bbb5045b15f45aa8d3d3b291b618,ed823c5da4cdac7f2468b8df0271e4b1748731d2ba25871e7d01d969105c3384,fbb11fc4558e189fd57d34921726e6d38ceca33e4eb992f04453382190b3e28b,5.304,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20217487,processed/95/95364c2c8a25f4a33b27a5e018c20ba9530ad66b59efbe011a0a43c6640d1c7c.wav,0f5fcab796311b04340a69602385600486589335a5a1dfe9b7d82d6fc8354a29,train,bonafide,ru,unknown,common_voice_ru_v24:client:12b7c5d1ecaf246b73b17e4cb9ba5c49d00884da09e821519a5ae57b982b8b2aa743a5916405789c5317bedbb519eabc08449e17dfb49ef869eddfe856a3c1d0,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:12b7c5d1ecaf246b73b17e4cb9ba5c49d00884da09e821519a5ae57b982b8b2aa743a5916405789c5317bedbb519eabc08449e17dfb49ef869eddfe856a3c1d0,f9716b7e04536bb172daf4cb0177c3016adb06313b2c0befc5488ecf9d5bc188,8944897f0072cb012f19a161808a465cb1b8c7fafdbabced4d27425d792e7b6f,5.784,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_35644802,processed/60/60402383d5830d6db96dc398b4104995798476e277a12d6240f8746a22a6cc07.wav,fb3c30d0438197ee517587a537de33704d6a5e5655e72b4277fb7d7827bb779d,train,bonafide,ru,unknown,common_voice_ru_v24:client:98d149ee58208dafe78d88c7124fcff4222eaf14f281cc92a4166a621cb04845152803c0f793eb75b0d7c5ae96f67494b40d5d278e36c9bb7d1a8e2bd8bd63bb,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:98d149ee58208dafe78d88c7124fcff4222eaf14f281cc92a4166a621cb04845152803c0f793eb75b0d7c5ae96f67494b40d5d278e36c9bb7d1a8e2bd8bd63bb,0ab353810d56a7213ccd8c918da88feecf627f7e23e24a9879e78670b6b98342,2a33420a65e95ff36414e3925bef16f518ffcbfe50fb529f5ae5da58ccaf8396,6.336,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_24980975,processed/47/47ada5b20326e9de27fbcc4f2c20f2ef8dd9e84b0e2f829cb0bfbc7058d08e3e.wav,77d2ffc65bf30ef8d1af1832fe03532b4bc69a39bd52a1e584dc1351d7e5d572,train,bonafide,ru,unknown,common_voice_ru_v24:client:8027e1ad7922b218e543be18749505bcb63cd0098e178756049d6ad9757452f901d6baff6569b2ec5bfa2ba9e0060ef90bde5adf7cff08f88bf61dfb37ce4d47,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8027e1ad7922b218e543be18749505bcb63cd0098e178756049d6ad9757452f901d6baff6569b2ec5bfa2ba9e0060ef90bde5adf7cff08f88bf61dfb37ce4d47,bb654a9e199e1460ad688f73a8f3a55350d8b18d54ed8814eb63940b94bb1012,2777a595e34c457395f4ed15c1ed023e86228c9c61d9b43124a3ea4b8854dd7e,3.456,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_22282417,processed/dd/ddb3aaa700a66d12baf4560b6757ac72ef1639a141bdef9047f045ddb46c440e.wav,8430c6faa62ef46ec5438ede7730b14546ae2d13660defc3b8823765f28fc14f,dev,bonafide,ru,unknown,common_voice_ru_v24:client:a2fd7f52ecbd5dca1d2d57acef79c0d9839f2a497d5486d2a518ace3dbef64a4e4291a9ac16c56ab6effcf20458fcea1870856be0593d15617e95051f9aecd6a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:a2fd7f52ecbd5dca1d2d57acef79c0d9839f2a497d5486d2a518ace3dbef64a4e4291a9ac16c56ab6effcf20458fcea1870856be0593d15617e95051f9aecd6a,e25df26a74be445695e021a366ac5c9142d9954ea39fc281ea29fb8f89bc8709,171cd5f9df74a400d97834c9c482ee1e07734eacd6d39de434e8b63a10fd5e48,5.904,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_24992907,processed/b1/b129a8a67d0fcbe37a7802ef0b57c825a822453152c04525b52fe9f854e6e320.wav,3af5efd660263ee58b1e45442155c5c3afc1313d3d3a4bbb35f4af5ec2426e33,train,bonafide,ru,unknown,common_voice_ru_v24:client:6223eb2ce43275f34bfb965896ad1e5cfb69caa3a30efa67a7d665a39442e5ed84e2a17f26d4369f8f8c5287b64ed0f63bee38a23dcb773846494395eac96114,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:6223eb2ce43275f34bfb965896ad1e5cfb69caa3a30efa67a7d665a39442e5ed84e2a17f26d4369f8f8c5287b64ed0f63bee38a23dcb773846494395eac96114,0ceb185249f5034149c49cd6e6ca88497327ba29ba1cb42e67a07a6135e211eb,b60fb2edb5772cd80a86b60c3289d1d9ff44c447926a3c46dee40752be32f218,4.86,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19538235,processed/68/68ef31ffe2f00a6a3ef63a141554c982ede690207372610692ff5df3bb9573cc.wav,56d8469389b474e051336c2db669c6809f8f68db48cacaf99ab6375291e30ddc,train,bonafide,ru,unknown,common_voice_ru_v24:client:585edaa9f8d1ffc4b5829b78ecee7128ee8254451d7a29f3d422bef9ebd47779a62332462a2c71411bcb8d7a4781f4cb2540e31e11d3d2288ca2200e42538c81,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:585edaa9f8d1ffc4b5829b78ecee7128ee8254451d7a29f3d422bef9ebd47779a62332462a2c71411bcb8d7a4781f4cb2540e31e11d3d2288ca2200e42538c81,7c824509b4fdeb319bdd8581926916ac5eb9816a705ab64a9228d7aea7790e2c,087965c68cf30fab387cbc64b39f80653b5726cc7076e816e10785882e202421,6.792,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27620622,processed/f3/f3e26d0fb31a30d9b2fbfc3957646ff549e611dc798cc946f0a8674a9bde5d46.wav,7bf7caf634709794ded556c875edcaea5becacdc1e4fda67527debaed50d8a51,train,bonafide,ru,unknown,common_voice_ru_v24:client:73d5b97b82f0f50ace952df92b6b1a70381f3296c0f294374cf9f534e496f4afaa3255b8643ee54ddf46a9a27346f2a4a2691d99ccc650c1d6f02a7ee400838b,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:73d5b97b82f0f50ace952df92b6b1a70381f3296c0f294374cf9f534e496f4afaa3255b8643ee54ddf46a9a27346f2a4a2691d99ccc650c1d6f02a7ee400838b,df402faf480abad6df781394a6f876317b398d7967cbbee26461b70295472598,9f722c5fb749694bd4ad9459534815d27e49c34c4a0481791b2aae425503a380,6.588,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19060454,processed/3d/3d92b335b7572e99ef62b628c0d8149d62b52b1654056d829df1dd1fa595c0e4.wav,9b6316d77d685385bbb0e7f08e46dec79bd59d69bfc9374da8619c91e8f1806d,test,bonafide,ru,unknown,common_voice_ru_v24:client:4777fe412f62daf604d9685846f78525a17b7e7c6ec24866e8dd2f13622e29d63e2fe639bb6212adb292f08427c0aa0228ca9d7198d7e22ba8537a7ef8752e3a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4777fe412f62daf604d9685846f78525a17b7e7c6ec24866e8dd2f13622e29d63e2fe639bb6212adb292f08427c0aa0228ca9d7198d7e22ba8537a7ef8752e3a,70d8cc8d3409b6676699fc000a53097de7ffa0b66b6d4918e5cc73ccf796de97,9b5dfa1bce9ab1a4ba611b75e13a4c5ff56135d36b8161f90fefa94b8246c805,8.856,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_22089729,processed/88/880b388b21bbf00ce4a8767e28888b5c2f0f34d3d755fbffff3b66de4d62e8bb.wav,86ae34c2b060a4894e92163b2a571a41bbb186f84c03e5907a7b069c0ce2ce1b,train,bonafide,ru,unknown,common_voice_ru_v24:client:326ce1bd56415cb0a951ff40004c7305fb78067e289dae6a8f39fa8d4702fbc62084ee3a5bd15dd43593bc8c244899875b7df76f812b259d3e85272bcb498fc0,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:326ce1bd56415cb0a951ff40004c7305fb78067e289dae6a8f39fa8d4702fbc62084ee3a5bd15dd43593bc8c244899875b7df76f812b259d3e85272bcb498fc0,cc9983326b53da7407a474b04e9d5ceeab675ce35dd7b5dbce4d2a8ba96e2ee4,c8779ca9305a41aa673ed83d615778d0fb6dbe16bb83b536b9b6105f8cb8baee,7.704,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_30394483,processed/10/10ffe8bf7ee04ac785578ac793cdf542356398c6af4cf2378a0e8409d52b373b.wav,2bd017d5753e93bbdf845f6c7c737dd2aa72d5ef9c6bbaef617528b4adba55d6,train,bonafide,ru,unknown,common_voice_ru_v24:client:69b2c626e43818dd3ab14e23cd016346b6d7cc0741fa352295561bc0da6370e7ef88cb62c991813f776a6413ef0ff99447ee06ee9bcae81870fd9dcb45ce5dfe,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:69b2c626e43818dd3ab14e23cd016346b6d7cc0741fa352295561bc0da6370e7ef88cb62c991813f776a6413ef0ff99447ee06ee9bcae81870fd9dcb45ce5dfe,92c905a127bddaebdf7a6328e165c40764d470c500a6c5218883dc5fb88fb654,aa665e24f1c52ff759ada354084aaa3c5231d578ed0bb42ccc661938e0c0ab6d,5.364,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_40084793,processed/f9/f97ab67e9e384f264f14434bb643244d49a51588fa65d1705f34cd99d6e76e2e.wav,1de4f38aaf7f8fd8ef555cff8456840d8d40fef8549eda600fe59057bcd1a5fc,train,bonafide,ru,unknown,common_voice_ru_v24:client:fdc449d6cb6124a57b5ceb27f248f9b8215bdad6c0d593a8b5418e39646e3c044ba7eadda5592126ea9b75efcfaf45d560c3bf8526a5761d536acb4edbb562cb,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:fdc449d6cb6124a57b5ceb27f248f9b8215bdad6c0d593a8b5418e39646e3c044ba7eadda5592126ea9b75efcfaf45d560c3bf8526a5761d536acb4edbb562cb,bf56728050edd5b8c7cc5c7956c5643e421cb9243f04a167cd0ce4e1ab08422a,8a0bdb95df34d769497b75af30afb2fb2eb15a093a569dd24c6084400722eb11,5.58,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_24838951,processed/1c/1cc6caa0dfbc545fc7e85fa842569636c3238eec9c0c789e5f1e73645dea863e.wav,eb8345f1f6c2b97e435b448630b10933fd39a69ffacbe338ad18a4de3be8ba77,test,bonafide,ru,unknown,common_voice_ru_v24:client:ad21c5c1542c01100bad9ff893c7d95401703606959c73b789e6d917e2976aa29bbeda17e5c6feebb8e34df52ca872761089c49e63e57c320183703791c9edf9,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ad21c5c1542c01100bad9ff893c7d95401703606959c73b789e6d917e2976aa29bbeda17e5c6feebb8e34df52ca872761089c49e63e57c320183703791c9edf9,a53c4f08bc51c5429d2a667b5b551bea2ef443f67f90df31991c345994421594,62febfed91dc59b0bec736733149d67d30fedfa7b3ad253291945d3165a0db58,3.24,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27437717,processed/c9/c9c6942ca8d7c9682608a73f3d3041297b490e102da10f3f71ea71820bbdccb3.wav,2f4b81551d17d0f3b0bb79e4dec4249e631334556650159432a1cc5475b8006b,train,bonafide,ru,unknown,common_voice_ru_v24:client:2a5add9922e6478a95d9f954849125325932c01558a9fca2090491afe659d985a07fd13e4332467f1bf7e551c6df8a3667003ceaf64fd6ceabb7483a2e255b55,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:2a5add9922e6478a95d9f954849125325932c01558a9fca2090491afe659d985a07fd13e4332467f1bf7e551c6df8a3667003ceaf64fd6ceabb7483a2e255b55,c61afacaba90275436a1889fd3eebfb8a5dca985f5e98634a8b26c6d9aa56e90,aa7593805d2c8cd60aa36c560730240b9811648882782d1a81f3ccb190707c10,4.032,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_18946126,processed/cf/cf8c96e528662c5eea9eebfbd865aaeb4295590e48ca4d28ac1817f4670fe204.wav,d6211ab334a331f6da2de7b6360201fb42814dc3d481bff0387345d42e60f24a,train,bonafide,ru,unknown,common_voice_ru_v24:client:4b9e17432a8c7aa56a6cd34a770948de638a6e9ad426049037717ade312c625f21d9e14c8e17bf90b42ad01d151658f3fc588d067b4bb1d734d56f002f87f4ce,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4b9e17432a8c7aa56a6cd34a770948de638a6e9ad426049037717ade312c625f21d9e14c8e17bf90b42ad01d151658f3fc588d067b4bb1d734d56f002f87f4ce,0920f3471cb2f06377fa1142069bd3567b26ea30e080343318844be206bd3062,7a767b4027eb8b9bc9ee97fab10da446cb30dbbbf32d8062b8d819bcf3453688,7.176,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_25839652,processed/86/8620d69d4591dd1121ea31a92393de9e8c6bc6fb4521f95f0a356ba99035b629.wav,e6138e7efcf1566ddfe1f5f72a4c19280d64d6951240e74e95efd87ba3993371,train,bonafide,ru,unknown,common_voice_ru_v24:client:cca2dd04ced3e679c9c57d6d490af074ca374b06ca50aa2f7aa572c03cb651d686f444db26641fc25e9822fa259a102a923ff7578c088c99845fb64f09fede54,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:cca2dd04ced3e679c9c57d6d490af074ca374b06ca50aa2f7aa572c03cb651d686f444db26641fc25e9822fa259a102a923ff7578c088c99845fb64f09fede54,2dfc107f2f4b6debc5a7f487e10d3a79131e8478e82e82d2e2b567bd65cb59b5,1640941148be5c77920f33f65c81a0b6a41b9bde2568496ec0c9c51641a679e2,5.868,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_39779292,processed/49/496af36e6b0f7304773a16b79e754d8a7bda47461a96a396793c422e2b6369ef.wav,d52e932d2c565f11f2ad61ad6660010e8cdb9c3f7ae8a85b6f5b56ab694c0dc2,test,bonafide,ru,unknown,common_voice_ru_v24:client:356b752c412635c4296704264d07225f992f8140189630b4dbade7dcbfb70f90ebcccb027e82768ed3cadca37fb0c8e7ecfbbd8a4b25c37f633d8b3450e04a8e,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:356b752c412635c4296704264d07225f992f8140189630b4dbade7dcbfb70f90ebcccb027e82768ed3cadca37fb0c8e7ecfbbd8a4b25c37f633d8b3450e04a8e,a1923a3114681b6d29b4fb68c58e1a827cd7f75cf7149abb1dbaa61f889c026f,3b2fa566fc3661a1137114b76dae1437913c58211174f800c05bbb97c6941d6f,5.4,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_21779427,processed/98/98c88806ce0682fc07f4f5c01bf2977b1dea6001cdb70054f0b03850ad5d60d9.wav,948c157c43bbaa6d95fcdcd52cdc72b716790a553ab273133be2203e10bf0a97,train,bonafide,ru,unknown,common_voice_ru_v24:client:f0c59c51d0a230e83b765976b9e8329ce5f64edeb145efc4451220f6645ca4f81da2547cf1383035035cbcf9cbf98aa5e92c4e7673e96256d5f16093339a1954,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:f0c59c51d0a230e83b765976b9e8329ce5f64edeb145efc4451220f6645ca4f81da2547cf1383035035cbcf9cbf98aa5e92c4e7673e96256d5f16093339a1954,afa4175134e4098321110d11fb9c41572f4a2f0b9121c658a033090a65d4c1b4,d4605e1934567b2be182aa440cead961c86d9d3e55e3ab66fbbaad4eb10aa2e5,5.016,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_36506325,processed/76/7685d4c9046c88962d2ba755f7a801ae2b88f0362bc7fe8c4e1753fa2a04683d.wav,1c0e385a4db0514cc438ad81cd6203df7504c96edb6d2f6287f24aba08b9a981,train,bonafide,ru,unknown,common_voice_ru_v24:client:23d758a565684a95fbee7290ed6c0f620083f85654b5cc24bb7315caf083890451f72a81369a0993149ee5f6327f2d79b9d5129f787ad830c92c7eb5562925a2,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:23d758a565684a95fbee7290ed6c0f620083f85654b5cc24bb7315caf083890451f72a81369a0993149ee5f6327f2d79b9d5129f787ad830c92c7eb5562925a2,146886cfe9d6ff887bae061a137fd0ad3e2202ea3b2ea57d7a088b22f50dc36d,cc74dd8ee028daab20f7ecd1171da85dd8f4a1a3d30f6a5a2b51f2445afdce54,4.86,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_40698272,processed/f6/f6f13087de9396f4ef4373bd2a4df6f21a2655416aea8e910bc7382ef19f12a7.wav,eb2b8281b4d58fee8ea1280336ba4e8f308058b4e0f864bcfefcb4a566eefa3a,train,bonafide,ru,unknown,common_voice_ru_v24:client:3ab86300f1800aef849134602e0c574572b8131665ac71f99f8b0c8fca425b74529cda9a6ec569c84ea5f4584af6d9fb180d0a1c1a8e8042fba30736fcb03664,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:3ab86300f1800aef849134602e0c574572b8131665ac71f99f8b0c8fca425b74529cda9a6ec569c84ea5f4584af6d9fb180d0a1c1a8e8042fba30736fcb03664,2b192a2d5623df15efa2c809e684f46071a858dfd8a963dfcf30ecdf36b2fc73,bd6dd2375c64dc8e8f201f7388757f1cfccde8e35622cb0b8e3c44f9cf10f5af,3.708,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_32065240,processed/d9/d9b25db0ffa0d720b02d95f3529e7a28916546d8b0fed712113ac98276a09566.wav,5fd9bd0d822647eec72ed2eea988553f868618ae2422e06de8ab59fd12d930a6,train,bonafide,ru,unknown,common_voice_ru_v24:client:4b094f638dbcaeb909adfe782414e262cdad5429095b6be662e1964710cf09af1c75baa4ab527debebe068406c9aea191c0d454433e301183ed2bd9a531290b9,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4b094f638dbcaeb909adfe782414e262cdad5429095b6be662e1964710cf09af1c75baa4ab527debebe068406c9aea191c0d454433e301183ed2bd9a531290b9,d9ffa3e7877904dcef610402876bc4aca0668bb0c37a185833c0bda48b819069,8b4a23d1e75872f623726ad2198a7ff70832a0db8d7f194e10988c4898a0f187,4.608,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19893039,processed/12/12e51141e0d0527c6c77eaa387f318f653e4f464cf4ccb13b9b3440c4169dc16.wav,0a8443a863f2a022a4184c6762877d23a2e6ed7da747f19fa81de2fac7a2ad5c,train,bonafide,ru,unknown,common_voice_ru_v24:client:4c678c693e1b2710e565c2accb548491eb57fc909dbf109e34d085008fc6ff75d52a76b56c626545909d3de451d5d1ca81ea8000c6e84608f9d251bfbbbb16d2,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4c678c693e1b2710e565c2accb548491eb57fc909dbf109e34d085008fc6ff75d52a76b56c626545909d3de451d5d1ca81ea8000c6e84608f9d251bfbbbb16d2,ce05256d75537882492ca356bb839482cc2dd555d6ae397689dc3dd8ab6b7da0,28a3ba0b622fbf74a42725762e99de8fbba9f8fb0cdfa57ca936da0d5ff1dd6d,9.432,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_23788727,processed/75/7506fa162cb513c7c4a1d5301f23acfec98942f451034156d80ffd33b16086e2.wav,11c3451b3c1c750d476bb4b7761b15917a3987e9ddfeb498e28f93089f0d6e64,train,bonafide,ru,unknown,common_voice_ru_v24:client:0341225283ec5c39bcebabe70497cc28348c3c5a13d68d6820bfe78ab247ff29d51a39c6a6d98589c6f9f8d55e200da378ec7d7c07bdb6253d9674848ca6266d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:0341225283ec5c39bcebabe70497cc28348c3c5a13d68d6820bfe78ab247ff29d51a39c6a6d98589c6f9f8d55e200da378ec7d7c07bdb6253d9674848ca6266d,5e502ab710040ee71f29ccdda083997081fc7e0e83033ded2fc9f9f8ebfe576e,61722debe893769591afca0f8792964d1ae6f026089cbc9827e95f15b43b911c,7.656,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_24998895,processed/cc/ccfba260335a75359446e92014f2afc4af6d9eb44263a016dffece0be74efad7.wav,e2d32745dfdf985862995e3e2485241f3122ed8816db8b13d7d4393e22ab5934,train,bonafide,ru,unknown,common_voice_ru_v24:client:8027e1ad7922b218e543be18749505bcb63cd0098e178756049d6ad9757452f901d6baff6569b2ec5bfa2ba9e0060ef90bde5adf7cff08f88bf61dfb37ce4d47,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:8027e1ad7922b218e543be18749505bcb63cd0098e178756049d6ad9757452f901d6baff6569b2ec5bfa2ba9e0060ef90bde5adf7cff08f88bf61dfb37ce4d47,10b31c0b19c843a04faa61b3619a1bff2ced80018a9179219b3537a186656fcc,1e6c682e846b031000e65a9e92712eb26225b084d6d460192879356285d4eed8,4.644,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20421071,processed/da/daca8283e261138448535500829a486d87ab7bc53ca33718f62c564a43df0702.wav,3b85e40119f61b640b080bfd366c620e1963931fe5f1d41a359c75bc0f9a9026,train,bonafide,ru,unknown,common_voice_ru_v24:client:6957e159314b7a9b9a83500fe9eede8de2571beaf3b1cdc2dd7fd18745cdaf602e3739e030566ebeac6c6a6964b7caa87990b6c719d78f47a3df954555936bc8,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:6957e159314b7a9b9a83500fe9eede8de2571beaf3b1cdc2dd7fd18745cdaf602e3739e030566ebeac6c6a6964b7caa87990b6c719d78f47a3df954555936bc8,0f1bc049388278c27d60dba12635a9bb765d05d05b7f73e4fbb800366b2163d6,b1cc0a7121ad42f9cba05b4205317e52f5e326aad801d45dbebd26d256e334eb,5.76,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_26848005,processed/11/112a05e30e0354b329c9e238399a57333032428813e73590310d82980a4360bb.wav,9d82deb3b3a06be58220c3db7a74f259d75545e81d471e5618526b2d1d1dd60c,train,bonafide,ru,unknown,common_voice_ru_v24:client:87811156ccd332d854a5a1f10716b53682bc5ab8a74fb8d36d005bcc72fa0ba0f80933cf067f47d3a9f5998f087983aa61ed12bca5300ebbf2ace5e0668c42c6,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:87811156ccd332d854a5a1f10716b53682bc5ab8a74fb8d36d005bcc72fa0ba0f80933cf067f47d3a9f5998f087983aa61ed12bca5300ebbf2ace5e0668c42c6,94aa981529e04e6ef3409dbfa0f2cb275b44c897e3f045ba4f253b6384c1da58,9ca41e1ad1b802ee04f74e3e95555b43c275a7bbd9050c6d91f74cdfc5d44965,7.632,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
