sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:125cac71d34c91d2908c,processed/c2/c2db1eec5b9ae16cdf5c26f3adb111b53c3c4430bb7d7d58ec0d17fd6c530516.wav,24d86f4f0d117bbc608296e70d99cf8535eacf7478053b2372c600fff5ce94d4,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0015; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0015,6cbf385566deef9216dba8d96b52613d7dc3cbe52ad79631237c672891525f83,8.48,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=6cbf385566deef9216dba8d96b52613d7dc3cbe52ad79631237c672891525f83;rng_seed=1824471125;reference_audio=forbidden;voice_design=forbidden,1824471125,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:d13a9ae67a65fdec60473591bd88fe1802462f1c1b2e4d8dbc63f5b5002ae719:prompt:ru_0065,processed/31/31e5ea042d8040582b9739e2463fa3e7d03a82bd09dd6f2f81abc5a5238c723e.wav,66901065c05db5862dcea0a7b430246286cbf6d3c7838ca6cb7a5db6e8c36a03,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:86f8e3f58d61646451107ddd590a8f2ec4ec6b7af58dd553848c3001c60c6d43,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:86f8e3f58d61646451107ddd590a8f2ec4ec6b7af58dd553848c3001c60c6d43,ru_0065,7073ee8e9bd41a26ecea54d10d82180ed427f562a33c3f14c71d36801d3ae21a,17.375,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:7f00684d7f0c670f701c,processed/5e/5e00e2fefcd8b7bb2e7b973204682c0c5c47027940e4203da29a7ee2fb058583.wav,95852305edce418c144cfaedee734fc5072298db06598d5129452f32dc1e6dbb,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0065; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0065,7073ee8e9bd41a26ecea54d10d82180ed427f562a33c3f14c71d36801d3ae21a,13.52,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=7073ee8e9bd41a26ecea54d10d82180ed427f562a33c3f14c71d36801d3ae21a;rng_seed=1886645902;reference_audio=forbidden;voice_design=forbidden,1886645902,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:68b83c038400696c089e9b6d87c34718567f4fed0341286b3330d41032b00f38:prompt:ru_0049,processed/06/06880a1dcf980f48f3d81083ac7ed8520e7b1318821fc54c7fa5e14ca010742f.wav,a0f8fc40689a1cc6b0b4d97ed97206a7465e3cce4d039d6e8e5036400c0e2f28,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:d98fe29ae798bc93b938f3c584a30ab8b905bac1eff2040f707e6d800942ee69,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:d98fe29ae798bc93b938f3c584a30ab8b905bac1eff2040f707e6d800942ee69,ru_0049,71ded13536a7ebbff6a1f4617c9c6c1ccf554e0d3023295efe865975957dfd94,7.125,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:79964597dd354d2d5ec6,processed/a4/a4948df51bd05412a15a8d2620545620f4c6921ddbd412384fd6d0dbd1312bcc.wav,050b1f74b7c4a27680c1299023aaf23d30a3dc962207009e75b943c4dadacdaa,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0049; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0049,71ded13536a7ebbff6a1f4617c9c6c1ccf554e0d3023295efe865975957dfd94,3.28,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=71ded13536a7ebbff6a1f4617c9c6c1ccf554e0d3023295efe865975957dfd94;rng_seed=1910427957;reference_audio=forbidden;voice_design=forbidden,1910427957,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:03b82d7ce079b1f695b61554d4124dbd9af93f195b75945a1ab45a907b85475b:prompt:ru_0009,processed/c8/c8b5b84597baba89c110baa9dd037c6f59cc637cc40fadfffdf78aed2a56db07.wav,8437dbf86a432df35a07d8468b71fbb509a2133380476ffcec789e49861e56f0,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:4668aba89023379cc892ae17277ceb248e485b2ffa354f413cc9e4d6c046f7ca,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:4668aba89023379cc892ae17277ceb248e485b2ffa354f413cc9e4d6c046f7ca,ru_0009,75a97bdbd3ebf02b18ddff117ae954b7ef11da546aa9ce854b5f59c98e1c2d2c,10.875,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:227843c6b77722017687,processed/3f/3f0eb3c091fffeae34e36860298f4ebc52ca65cc8b660362b29410beff530492.wav,c03f9e9e1fd9316595183652d7fb32326d813c874932fd95397f961ee5a7a8c4,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0009; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0009,75a97bdbd3ebf02b18ddff117ae954b7ef11da546aa9ce854b5f59c98e1c2d2c,7.36,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=75a97bdbd3ebf02b18ddff117ae954b7ef11da546aa9ce854b5f59c98e1c2d2c;rng_seed=1974041563;reference_audio=forbidden;voice_design=forbidden,1974041563,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:b6775d84729ba0fff51549cc57b1898417506b1471139aa9025e35605ad6d516:prompt:ru_0044,processed/a2/a2099fd13f3dce3d48d49c5322a8dd592b58ad2dc25ebdf74d9478c7fa12097a.wav,05f1e8e95deafaf85005747f8d6c7e29d8e2f0069d418f5701b76973f40d2ec9,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:9fe80a5a18f23eb83c4770cf2f26632cdd4d1ceaaf5cadb8ed0d7bdaab218eda,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:9fe80a5a18f23eb83c4770cf2f26632cdd4d1ceaaf5cadb8ed0d7bdaab218eda,ru_0044,793a393e7cb9ac2885eaf11fac28aece840360415750df5df604a8d287470df0,8.125,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:f6cf0aa78b748bfb592a,processed/41/41849fdd1ceb3ec80a7c19ef4008378ec7f0f4cf821280fdf6ffe2f9447e9b81.wav,617a1e6741bcf0abe139c3f461caf70fe947fcb1dd828008ee698c90a3c29e62,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0044; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0044,793a393e7cb9ac2885eaf11fac28aece840360415750df5df604a8d287470df0,4.72,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=793a393e7cb9ac2885eaf11fac28aece840360415750df5df604a8d287470df0;rng_seed=2033858878;reference_audio=forbidden;voice_design=forbidden,2033858878,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:cd84013e25589fcbf14d22b8ec9ccf865eacfc8d27b5a03a019fa4fa43ca4872:prompt:ru_0030,processed/95/95c0f5415fe0f69303df32ef6b43596d931713d3a95a59fa01ad5f905755d3ac.wav,2083093fc8ec2468900d8bfb03f1c8df4fee5f1f671937d84c3f084c80c69494,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:97aa5c1690617cc23f25a4e36f080d30d4d477b521b25bc0483701ad58360cb0,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:97aa5c1690617cc23f25a4e36f080d30d4d477b521b25bc0483701ad58360cb0,ru_0030,7ae0052a1f22bb0946cc1731f369ee4a56c8cf52599f2b158c617fe4e279cc95,7.625,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:0fd672dfcfc80551c4d9,processed/f0/f0d311b3c2b16b233f8bcfb0536131e78007211512708f78f3af5277c3c3144b.wav,42d8899c1c5eb49de452906f63282a2b068d109dc0d3b8c78c1763737b4aac18,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0030; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0030,7ae0052a1f22bb0946cc1731f369ee4a56c8cf52599f2b158c617fe4e279cc95,6.48,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=7ae0052a1f22bb0946cc1731f369ee4a56c8cf52599f2b158c617fe4e279cc95;rng_seed=2061501738;reference_audio=forbidden;voice_design=forbidden,2061501738,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:aebf594efcfaf341ad021ffaaa34bfead906e822a73ce107557033d72fb5e8a2:prompt:ru_0069,processed/89/89f89fcf0b8c1ea4589b6a4606fa550f57e893005508276ec5644b7c76241771.wav,dd6ab8d278d4e7dc5eff1f5529e0e2d5f286d3af7424086a5f56e278e09f08df,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:4b2eb935a798ce8dbb6c5f07607699eb512258c4c5989bfbdab176faaf666be8,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:4b2eb935a798ce8dbb6c5f07607699eb512258c4c5989bfbdab176faaf666be8,ru_0069,7bd6b96aeaf9a714f282070c39b34f95fa5d527651df86098734d723fa701447,8.2773125,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:6772917e8e515af3d684,processed/16/1642d20d524d70a63e87c4d28415d6c2bde5f722bce8866dfacad83dd3cfcc60.wav,4d25c36ae13bc21b6145da15bcc5bab28d5a49b3c5f8e3a27ce5cc17183a9fcb,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0069; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0069,7bd6b96aeaf9a714f282070c39b34f95fa5d527651df86098734d723fa701447,5.52,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=7bd6b96aeaf9a714f282070c39b34f95fa5d527651df86098734d723fa701447;rng_seed=2077669738;reference_audio=forbidden;voice_design=forbidden,2077669738,2026-08-13T18:35:11Z
voxforge_ru_mdc_2026_05:submission:20d50f7ac35654a4a8ecdc3004ad06a3a69c4f7982507e43191f8bdf2cd8c0d2:prompt:ru_0014,processed/48/4837254b4cb786da37750940f3e64cdfe39f4a482eafde62f264f104537b9ccf.wav,54c53449edf3273fc2c89a080ad14b30f0bb152c3cc5132f5bef0f23e462c4e2,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:a78f19952edd18bf02b3c9eb704b088e2120941d6acb22f6f795c42796e60252,voxforge_ru_mdc_2026_05,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; personal research only,voxforge_ru_mdc_2026_05:contributor:a78f19952edd18bf02b3c9eb704b088e2120941d6acb22f6f795c42796e60252,ru_0014,7d4e89671802658713e39df7281f4bb22291d2f707447701bf4c10b2ff6754df,12.375,,,,,,unknown,voxforge_submission_read_speech,48000,wav,,,2026-08-13T18:13:54Z
voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:8e658ed2d7fbb8618eda,processed/c0/c06bb657283eae71594efcc01ae74b60aee3cffcbff61b8d048f3c3a0a73971c.wav,d42c1662624123645f454019e15f54307c8ead7c9e05552159e5137c44e5f9e3,test,spoof,ru,unknown,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:fixed-profile:qwen3_tts_customvoice:aiden,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1,VoxForge Russian GPL-3.0-or-later; Qwen CustomVoice/tokenizer Apache-2.0; cstr GGUF conversion Apache-2.0; CrispASR MIT,"Offline literal-text-only derivative of voxforge_ru_mdc_2026_05 text ru_0014; Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim; fixed documented English Aiden token; no reference audio, voice cloning, VoiceDesign or auto-download; language provenance is intended input text until acoustic/language review",voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:synthetic-profile:qwen3_tts_customvoice:aiden,ru_0014,7d4e89671802658713e39df7281f4bb22291d2f707447701bf4c10b2ff6754df,5.76,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda:0,offline_local_gguf_qwen3_tts_customvoice_fixed_aiden,24000,wav,language_provenance=intended_input_text_only;literal_source_text_sha256=7d4e89671802658713e39df7281f4bb22291d2f707447701bf4c10b2ff6754df;rng_seed=2102298983;reference_audio=forbidden;voice_design=forbidden,2102298983,2026-08-13T18:35:11Z
