sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_derived_kk_v2_kazemotts:93f7889874111cf5,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f579377a9cbc.wav,8217930e06e5f64f8529417a70c9afc69f73ee6661f9a559fcb333ee01772d3f,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f579377a9cbc; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f579377a9cbc,64b71b0f4518d1ae8c7e9fbafc961989ecf8aeb5f2fcdcf511237357aa61bbf3,5.712108843537415,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=895422402,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:769f59a99e938dfe,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f609507b1224.wav,149ac003e3a8474bcb2ddda9f04fcf35bde5b05d6879531d85c776a9d5881663,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609507b1224; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5f609507b1224,6e1028f9dc9a75897a303b38dcbc8d39b8c2562b036339dc9084d211c235ae4c,5.804988662131519,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=514435480,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:96051d41255b16f6,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5a53e053b5d.wav,1a4967db1561af9b99c485359ef39019bfe5f1ada81004c55da9d449191bfdcc,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a53e053b5d; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:sad,ksc_slr102:5f5a53e053b5d,c06cfd2aa4f38449274dc38c1e1832c184e1f415d4f8b95279d9be745290b8f4,5.526349206349207,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=417257843,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e101ccc678fe067c,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5af5155e0fb.wav,d53815b59cf61b9b27214e806e0388bbf979f37ecaf6c963b90dd2782a77a103,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5af5155e0fb; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f5af5155e0fb,f2bc0d9931451abb6dee30d5ec35995846ae590f549db133da8eae7c3ebd5636,7.523265306122449,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1591320021,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e9a8fe2ff0349f95,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5774ea202aa.wav,18c26eab72cb0649e028f32a10ef2e8a967c0a805078c0ea9adc182facf96605,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5774ea202aa; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f5774ea202aa,ad22a4bc9ab4b7d83b873ee61abe08b33e8f4c617ae7c10b906dc7c62f1d6ca6,5.328979591836735,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=593867526,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:a811bef94efc79d4,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f609533771a5.wav,6a3582fe719e6b2f5a603dee166b8ee597372246dba5ba10c990040227f8ad10,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609533771a5; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:fear,ksc_slr102:5f609533771a5,e882f791b00bb6c9137cff5aec24358eb5145889e8c445836892853c25e34348,9.079002267573696,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=569488408,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:af3d556442de0da6,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f61e22b30145.wav,527f29b7ad5b96d470e120f06f4374d5b81cf009c1f26061d59029a154cde8da,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e22b30145; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:happy,ksc_slr102:5f61e22b30145,0c530128e6ccab912fb6c6b489b0745f91b80b17abc8b59ccc4b91b37a939a56,7.349115646258503,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1958267923,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:54341faf326d9cf1,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f60566171938.wav,b87894f5c4269947481c7355c94d2f5cfd5d524e2c7af9eeda9d40ddf4231045,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60566171938; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:neutral,ksc_slr102:5f60566171938,2af1b843d213a88ca4819432003dc86a972cf4af6373a4893ecca08ed46323d3,7.929614512471655,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=869180146,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:de2ce874f1d61177,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5efcd7b8de0.wav,c3d6afd37c937b349b3812ec1cd8a2d742b23be7ecd62bc2af3c3b4254f471ea,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5efcd7b8de0; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:sad,ksc_slr102:5f5efcd7b8de0,c87d20e09fec67ad3864f8ac18db5327daef25ab8f1b93bc001524afca95aa64,4.9806802721088435,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=317568969,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:1a6ec12e805bcda5,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f58df68d3582.wav,a1090972312df7ab8103f56e9e68cfecd9401cc06512922c78fcdd3debf3939e,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f58df68d3582; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f58df68d3582,fecfb2846d23deb938d8b39e145ef2fa99e3f406128064b276ec3b4be538d0aa,3.7848526077097504,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=81571307,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:7630f136abdbc3d9,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5af66ab89b0.wav,8deada75120685d6b18c072101dd550d0493f67c7ce544e6e79840c2af07647a,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5af66ab89b0; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5f5af66ab89b0,4c95927fa52d1872824f99677c3bef068f901d06dfd26deae703230b8aefd5d8,2.6122448979591835,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1764945222,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c79b695f1b478a20,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f61e45dd36ba.wav,3007fafe252c175b7e38f38ee472fabbcf27127b19af2b5691f8a60b0b0c0a22,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e45dd36ba; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:fear,ksc_slr102:5f61e45dd36ba,d9e5c2f8255b88296081fb8ef7787cf6b2ab42065a6cfeeeeb7eaad724b8ead3,8.219863945578231,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=350332248,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:4db070b1f8d81aba,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5fa0fa88462.wav,5f59996f9a7f2c3d106b5e7c5319c2cba068acdf3fc33299ca0a92416f6d2c7b,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5fa0fa88462; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:happy,ksc_slr102:5f5fa0fa88462,1aca7e9bda523be30809272cf8562e45e9f349f716c809bf4a51c18962d8bbe0,6.745396825396825,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1634769902,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:b1d62f02f840ac6c,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5a39ffe9e79.wav,36105d8595d5ae1cbdda31a850089005264c7fced4dcca964cc69017168f73cf,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a39ffe9e79; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:neutral,ksc_slr102:5f5a39ffe9e79,e7ab07e737d44ceefdfe208fb861e51aa4257827a4f51c8c01993151ab21e64e,2.2871655328798184,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=732221403,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:24014a4ce3752658,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f5a3b2820571.wav,04e54891543563783c87a7b2447b18019a8abb5f816a30668d33c944e0b066ad,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a3b2820571; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:sad,ksc_slr102:5f5a3b2820571,09e523f5e46a0cf32bbc6b0c2818c030fa90cc895da8bad156ae3b0b8313c6bb,5.108390022675737,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=384902729,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:9f747b6068a69dd1,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f60b44113384.wav,0a9360e7cc37559915402a44b5a8aedcfd2d5588f0dd313ad508a2fdba6a55f0,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60b44113384; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:angry,ksc_slr102:5f60b44113384,52143540fc22a4e10b24a8119325a2bc1f06bd5f02c4b7cf7201743ab9ef8dad,3.2275736961451247,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=527731674,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:d5adda1e51dcb626,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f60bc1d51fdb.wav,c2d889e8702b06b5fb87561fe4d7a016ec0b440677ae993e75bf6066529cee53,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60bc1d51fdb; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:surprise,ksc_slr102:5f60bc1d51fdb,e378813f130b383f8b5ef4d91594b226d07fea6be70736b74f9142aead92eec8,2.8908843537414968,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1468557633,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:e58f167a335e7756,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f60b0ba023e6.wav,1bc5f4f2be3c7e2bdf3a2a51f73abe562633f4dafe195ebaef00722c1949c366,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60b0ba023e6; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:fear,ksc_slr102:5f60b0ba023e6,4f76eb8c2ff58426e4bd1a80a32b2e50c11d1dda94b3ae4ff4b5da2cb47edd96,9.299591836734693,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1348295751,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:7fab44e51d0aabdb,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5f59e96ce206d.wav,894efa0fc05d9cfcdc59fa6c032a9c0da059d13967bacea46df33644b70640d8,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f59e96ce206d; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f59e96ce206d,8ba5343237ca48b7e88e95bca96bac9d6396d42111f7f22d832882b97277b5eb,7.500045351473923,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=223513987,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:492c423d630c3524,raw/ksc_derived_kk_v2_kazemotts/slices/kazemotts-402/kazemotts_gradtts_hifigan/5fa4ef970fd32.wav,6eea3832f6dbfcbe4c03796994bf88fdebb5216c226a4244dd1bad2ac7c96e6c,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5fa4ef970fd32; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5fa4ef970fd32,e46eb3fe427d4c9d971b174e6e890a0772b324a92d2e58d9ad1d4d5f6e993eb7,9.334421768707482,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=2059694658,2026-08-10T00:00:00Z
