sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a6f316cff,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/94/94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a.wav,e6fe1c2499e70169dabf74f7bd7b7f52c0e39625fb3a0e30407a468bed32647b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,4.133151927437642,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,743628347,2026-08-14T18:57:00Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_23_39,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/40/403f81b7c105e5188663ad4bf51b97a0bd5d501635f34334962d6099620b1c1b.wav,61548fcf2532526f02ff92fa2d15d3fe40db5aa4566583414ce34d099782b886,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:403f81b7c105e5188663ad4bf51b97a0bd5d501635f34334962d6099620b1c1b,403f81b7c105e5188663ad4bf51b97a0bd5d501635f34334962d6099620b1c1b,3.3436734693877552,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1045279988,2026-08-14T19:13:33Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_43_421,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/bc/bc66242bad3af828d2dee599f23d6b7c4a9b1a1c58ea8959a16224ef9c651f31.wav,b9854ade69c7151fd66b6dd3be29a735af82f567ed9c43226935e6433c82889c,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:bc66242bad3af828d2dee599f23d6b7c4a9b1a1c58ea8959a16224ef9c651f31,bc66242bad3af828d2dee599f23d6b7c4a9b1a1c58ea8959a16224ef9c651f31,12.329795918367347,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,642030955,2026-08-14T19:13:36Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_16_1_366,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/64/64f3de4b2dee32505c93d6121a88467d0736977f0b44807c24660ece474a6c7c.wav,0bd0d124354e02cb0023d8e9391c60a44b2ca2b143358dfd7e1839fe55b151fb,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:64f3de4b2dee32505c93d6121a88467d0736977f0b44807c24660ece474a6c7c,64f3de4b2dee32505c93d6121a88467d0736977f0b44807c24660ece474a6c7c,9.137052154195011,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1144207610,2026-08-14T19:13:39Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_42_396,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/29/298a7883fbd67af2cf47231d3acf58ccdb476131b0ed1b75840ecbb83498dd4a.wav,edddc575c7ef0d8166965ff0edb4d636b1535e4ee94ad3ab61420256d22cbde2,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:298a7883fbd67af2cf47231d3acf58ccdb476131b0ed1b75840ecbb83498dd4a,298a7883fbd67af2cf47231d3acf58ccdb476131b0ed1b75840ecbb83498dd4a,3.7384126984126986,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,616257240,2026-08-14T19:13:41Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cfab51bfc,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/22/221a9e83019075b01a71d3ae7ad62ec519535af0a2009f9588df146a51020b5c.wav,ee00e1af8e5b08cf42cc62dc9ac6d1b3d18ffda267e0149babe3ad64986336e0,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:221a9e83019075b01a71d3ae7ad62ec519535af0a2009f9588df146a51020b5c,221a9e83019075b01a71d3ae7ad62ec519535af0a2009f9588df146a51020b5c,4.46984126984127,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,646400799,2026-08-14T19:13:43Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_44_102,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/04/04c6fecdfb3858b2f2ae10b4d4f4591a9ef2f069027baef8560e289c14f3834d.wav,a1b6bef0d4653f10624de22fc73937c33ba280cdf164db746125cada98e5432e,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:04c6fecdfb3858b2f2ae10b4d4f4591a9ef2f069027baef8560e289c14f3834d,04c6fecdfb3858b2f2ae10b4d4f4591a9ef2f069027baef8560e289c14f3834d,5.537959183673469,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,180159653,2026-08-14T19:13:45Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_59_450,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0c/0c34feaa30c3a14e1d43489a47f40d189fdffe2260eeb4e86de96bb6303a1bde.wav,54609d373313b2c20cf642f982f2a77dd9e7ed4c9b7d5798cd349195dc026ecf,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:0c34feaa30c3a14e1d43489a47f40d189fdffe2260eeb4e86de96bb6303a1bde,0c34feaa30c3a14e1d43489a47f40d189fdffe2260eeb4e86de96bb6303a1bde,8.301133786848073,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,321162317,2026-08-14T19:13:47Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_32_013,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ef/ef5ec429ce83bda80c29f891054bbab690d1d95cdff97bc637ad88fcd3630426.wav,b1572dc18aff5743f68bc29f828fb659cfcdbbd51c0daeea16cd1618381a6dc6,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:ef5ec429ce83bda80c29f891054bbab690d1d95cdff97bc637ad88fcd3630426,ef5ec429ce83bda80c29f891054bbab690d1d95cdff97bc637ad88fcd3630426,5.154829931972789,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1089305606,2026-08-14T19:13:49Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_91_236,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/63/631c728029792c557e55f5544d82178102ef299d03a0273ced856c0b4f841e3e.wav,14ac43335898f01a2651f55f0e2f2792637466e918c1331e8ba422cc61291f89,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:631c728029792c557e55f5544d82178102ef299d03a0273ced856c0b4f841e3e,631c728029792c557e55f5544d82178102ef299d03a0273ced856c0b4f841e3e,6.896326530612245,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1091902831,2026-08-14T19:13:51Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_12_038,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c9/c93fddc6fbd223dc4b903f1a8ad234a2f37e6d8b7d149b867881493282234e54.wav,1c595f84f7f5dfe39d82c6a54745dfeb550c481744a8ccbc01bcd564f3fcb704,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:c93fddc6fbd223dc4b903f1a8ad234a2f37e6d8b7d149b867881493282234e54,c93fddc6fbd223dc4b903f1a8ad234a2f37e6d8b7d149b867881493282234e54,3.6919727891156464,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,816649469,2026-08-14T19:13:53Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_01_441,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/97/97288d97968cdc07d7bfffebfc70e914cd1fcfed6d47552226f29a2cba535ae3.wav,6623860864c688ca109680800eb5cbf200492aebe00857c37c63002503a14175,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:97288d97968cdc07d7bfffebfc70e914cd1fcfed6d47552226f29a2cba535ae3,97288d97968cdc07d7bfffebfc70e914cd1fcfed6d47552226f29a2cba535ae3,8.486893424036282,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2146085105,2026-08-14T19:13:55Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_02_266,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/98/986dc0c22b0fe3a2a5021208fd8eacf6c779a89976f4f6dc4e057570efa4644a.wav,47f11c52768c083495b94358de973ba72ddbf6cd98403377ad85db42f4b37f69,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:986dc0c22b0fe3a2a5021208fd8eacf6c779a89976f4f6dc4e057570efa4644a,986dc0c22b0fe3a2a5021208fd8eacf6c779a89976f4f6dc4e057570efa4644a,2.0085260770975055,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2062667677,2026-08-14T19:13:57Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_71_164,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/db/db03bbfdae3b5e4ade36e99b72537939142b8ecce5939780d31221fab3c64dea.wav,6c5573337cfe2187e18ffff5d52aaab88c7c0480271c78ae8a921d5c8d263d45,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:db03bbfdae3b5e4ade36e99b72537939142b8ecce5939780d31221fab3c64dea,db03bbfdae3b5e4ade36e99b72537939142b8ecce5939780d31221fab3c64dea,3.575873015873016,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,401061568,2026-08-14T19:13:59Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71042d22730,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/00/0007c44a784b66fff484d82de3cdd3caed659661011711e01e43b661669b0d4d.wav,9fd936c60076c57a5cd598b1d4120eced16c1353905807651c7f705783e2ffed,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:0007c44a784b66fff484d82de3cdd3caed659661011711e01e43b661669b0d4d,0007c44a784b66fff484d82de3cdd3caed659661011711e01e43b661669b0d4d,5.88625850340136,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,593035538,2026-08-14T19:14:01Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_17_257,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/a8/a81e3af425cc3582eacca3e798d7084b55ff2698ad52ca803407b6aa7bee4173.wav,8c0fa61cfb9f669a0bb2b5eac8aabf9b6c954db4119a448d6b874cf90abc1db6,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:a81e3af425cc3582eacca3e798d7084b55ff2698ad52ca803407b6aa7bee4173,a81e3af425cc3582eacca3e798d7084b55ff2698ad52ca803407b6aa7bee4173,3.889342403628118,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,851824865,2026-08-14T19:14:03Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_12_250,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c8/c858aa7c9cf91751acf014a05d36bc19942b7f0986bec5d151e8e89f50016c54.wav,c8bf4df1a1a5af0f261850744bf6d6245a38edad18136132007bc6c4a1258ea5,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:c858aa7c9cf91751acf014a05d36bc19942b7f0986bec5d151e8e89f50016c54,c858aa7c9cf91751acf014a05d36bc19942b7f0986bec5d151e8e89f50016c54,7.9760544217687075,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1079807126,2026-08-14T19:14:05Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_23_428,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e5/e536b435989c59598a53bf02b36d7c111f8456cb077b0c86e85d9064767616eb.wav,f54b3cbf9e035f083c12e64a584d03833c56cafc721a97d54fe68c441815f8f1,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:e536b435989c59598a53bf02b36d7c111f8456cb077b0c86e85d9064767616eb,e536b435989c59598a53bf02b36d7c111f8456cb077b0c86e85d9064767616eb,3.680362811791383,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2020580051,2026-08-14T19:14:07Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_16_2_183,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f2/f291323a50b0e4ab7ed3f411fd053968761e57eab3b89b70c147daca7ebd03aa.wav,8a1cb31bb17c6cdbc5f6eb0320a677b4ccebfd5ea12a48b567a75a799873303d,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:f291323a50b0e4ab7ed3f411fd053968761e57eab3b89b70c147daca7ebd03aa,f291323a50b0e4ab7ed3f411fd053968761e57eab3b89b70c147daca7ebd03aa,10.367709750566894,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1204523498,2026-08-14T19:14:10Z
xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_03_257,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/76/762d8b969f3eaa09b335d69f694c34aa3d5fd2af61ad2873c171536ccd54a3ae.wav,52895c7a71c546dce0a72fbad5a17018c523711bd58505e6c8cc8b8c546a2c8f,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:762d8b969f3eaa09b335d69f694c34aa3d5fd2af61ad2873c171536ccd54a3ae,762d8b969f3eaa09b335d69f694c34aa3d5fd2af61ad2873c171536ccd54a3ae,16.66031746031746,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,167822823,2026-08-14T19:14:14Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_71_23,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ae/aee17e9dbe74bcdac725763da58ac4e1a422fd5a19a67ded26a078c891476e9c.wav,f8ecf15d32c58114aa21f9762afc2c8dded332b1c4038d0ae9a0dee2d098cc82,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:aee17e9dbe74bcdac725763da58ac4e1a422fd5a19a67ded26a078c891476e9c,aee17e9dbe74bcdac725763da58ac4e1a422fd5a19a67ded26a078c891476e9c,4.713650793650793,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,155879268,2026-08-14T19:14:16Z
